BRAND,SUBCATEGORY,CATEGORY,SECTION,AVG_QTY_STRUK_MONTH_BEFORE,AVG_QTY_STRUK_MONTH_AFTER,AVG_QTY_STRUK_MONTH_GROWTH,AVG_STRUK_MONTH_BEFORE,AVG_STRUK_MONTH_AFTER,AVG_STRUK_MONTH_GROWTH,PURCHASE_FREQUENCY_BEFORE,PURCHASE_FREQUENCY_AFTER,PURCHASE_FREQUENCY_GROWTH,SPT_BEFORE,SPT_AFTER,SPT_GROWTH,SPB_BEFORE,SPB_AFTER,SPB_GROWTH,BUYER_COUNT_BEFORE,BUYER_COUNT_AFTER,BUYER_COUNT_GROWTH
SUNPRIDE,6521G - LOKAL FRUIT BANANA,6521 - LOCAL FRUIT,CHILLER,1.3,1.4,0.0769,5.0,3.33,-0.334,1.0,1.0,0.0,7800.0,8400.0,0.0769,7800.0,8400.0,0.0769,10.0,10.0,0.0
PALM FRUTT,6524A - SEASONAL FRUIT,6524 - SEASONAL FRUIT,CHILLER,1.0,,,0.5,,,1.0,,,41900.0,,,41900.0,,,1.0,,
ALFAMART,3511A - FLOOR CLEANER CARBOLIC,3511 - FLOOR CLEANER,HOUSE HOLD,1.24,1.31,0.0565,165.5,269.67,0.6294,1.1,1.24,0.1273,13145.0,13017.0,-0.0097,14460.0,16141.0,0.1163,300.0,654.0,1.18
BEBEK,3511A - FLOOR CLEANER CARBOLIC,3511 - FLOOR CLEANER,HOUSE HOLD,1.25,1.86,0.488,2.0,2.33,0.165,1.0,1.0,0.0,13525.0,19900.0,0.4713,13525.0,19900.0,0.4713,4.0,7.0,0.75
PEACE,3511A - FLOOR CLEANER CARBOLIC,3511 - FLOOR CLEANER,HOUSE HOLD,1.21,1.22,0.0083,69.0,52.33,-0.2416,1.14,1.19,0.0439,13075.0,13139.0,0.0049,14905.0,15635.0,0.049,121.0,132.0,0.0909
PROKLEEN,3511A - FLOOR CLEANER CARBOLIC,3511 - FLOOR CLEANER,HOUSE HOLD,1.0,1.0,0.0,3.5,4.0,0.1429,1.0,1.2,0.2,61843.0,46400.0,-0.2497,61843.0,55680.0,-0.0997,7.0,10.0,0.4286
SOS,3511A - FLOOR CLEANER CARBOLIC,3511 - FLOOR CLEANER,HOUSE HOLD,1.29,1.36,0.0543,257.5,196.67,-0.2362,1.15,1.27,0.1043,20980.0,23615.0,0.1256,24127.0,29991.0,0.243,446.0,465.0,0.0426
SUPER SOL,3511A - FLOOR CLEANER CARBOLIC,3511 - FLOOR CLEANER,HOUSE HOLD,1.39,1.44,0.036,590.5,561.67,-0.0488,1.19,1.33,0.1176,23719.0,24537.0,0.0345,28226.0,32634.0,0.1562,994.0,1271.0,0.2787
WIPOL,3511A - FLOOR CLEANER CARBOLIC,3511 - FLOOR CLEANER,HOUSE HOLD,1.38,1.41,0.0217,761.5,874.33,0.1482,1.17,1.32,0.1282,26839.0,27750.0,0.0339,31402.0,36630.0,0.1665,1306.0,1981.0,0.5168
YURI,3511A - FLOOR CLEANER CARBOLIC,3511 - FLOOR CLEANER,HOUSE HOLD,6.0,1.8,-0.7,1.0,1.67,0.67,2.0,1.0,-0.5,71400.0,26540.0,-0.6283,142800.0,26540.0,-0.8141,1.0,5.0,4.0
ALFA,3511B - FLOOR CLEANER FRAGRANCE,3511 - FLOOR CLEANER,HOUSE HOLD,1.13,1.32,0.1681,23.0,75.0,2.2609,1.1,1.11,0.0091,9452.0,9209.0,-0.0257,10397.0,10222.0,-0.0168,42.0,202.0,3.8095
ALFAMART,3511B - FLOOR CLEANER FRAGRANCE,3511 - FLOOR CLEANER,HOUSE HOLD,1.0,,,0.5,,,1.0,,,8500.0,,,8500.0,,,1.0,,
PLEDGE,3511B - FLOOR CLEANER FRAGRANCE,3511 - FLOOR CLEANER,HOUSE HOLD,2.0,1.0,-0.5,2.0,1.0,-0.5,1.0,1.5,0.5,37000.0,18500.0,-0.5,37000.0,27750.0,-0.25,4.0,2.0,-0.5
PROKLEEN,3511B - FLOOR CLEANER FRAGRANCE,3511 - FLOOR CLEANER,HOUSE HOLD,1.0,1.1,0.1,5.0,10.0,1.0,1.0,1.25,0.25,45000.0,49500.0,0.1,45000.0,61875.0,0.375,10.0,24.0,1.4
SOKLIN,3511B - FLOOR CLEANER FRAGRANCE,3511 - FLOOR CLEANER,HOUSE HOLD,1.62,1.64,0.0123,1355.5,1533.67,0.1314,1.27,1.39,0.0945,22510.0,21500.0,-0.0449,28588.0,29885.0,0.0454,2141.0,3309.0,0.5455
SOS,3511B - FLOOR CLEANER FRAGRANCE,3511 - FLOOR CLEANER,HOUSE HOLD,1.45,1.43,-0.0138,529.5,380.33,-0.2817,1.16,1.27,0.0948,19164.0,20349.0,0.0618,22230.0,25843.0,0.1625,910.0,898.0,-0.0132
SPUME,3511B - FLOOR CLEANER FRAGRANCE,3511 - FLOOR CLEANER,HOUSE HOLD,1.0,1.25,0.25,4.5,1.33,-0.7044,1.0,1.0,0.0,48300.0,61325.0,0.2697,48300.0,61325.0,0.2697,9.0,4.0,-0.5556
SUPER PELL,3511B - FLOOR CLEANER FRAGRANCE,3511 - FLOOR CLEANER,HOUSE HOLD,1.44,1.47,0.0208,462.5,448.33,-0.0306,1.14,1.24,0.0877,19096.0,19922.0,0.0433,21769.0,24703.0,0.1348,808.0,1085.0,0.3428
CLING,3512A - GLASS CLEANER,3512 - GLASS CLEANER,HOUSE HOLD,1.55,1.55,0.0,246.0,249.0,0.0122,1.18,1.22,0.0339,8605.0,8398.0,-0.0241,10154.0,10246.0,0.0091,417.0,613.0,0.47
MR MUSCLE,3512A - GLASS CLEANER,3512 - GLASS CLEANER,HOUSE HOLD,1.04,1.08,0.0385,53.0,54.0,0.0189,1.0,1.04,0.04,14509.0,15208.0,0.0482,14509.0,15816.0,0.0901,106.0,156.0,0.4717
BAGUS,3513A - TOILET CLEANER 100-350ML,3513 - TOILET CLEANER,HOUSE HOLD,1.31,1.44,0.0992,44.5,46.0,0.0337,1.31,1.39,0.0611,20528.0,21997.0,0.0716,26892.0,30576.0,0.137,68.0,99.0,0.4559
MR MUSCLE,3513A - TOILET CLEANER 100-350ML,3513 - TOILET CLEANER,HOUSE HOLD,1.8,1.26,-0.3,5.0,6.33,0.266,1.0,1.36,0.36,36360.0,26053.0,-0.2835,36360.0,35432.0,-0.0255,10.0,14.0,0.4
VIXAL,3513A - TOILET CLEANER 100-350ML,3513 - TOILET CLEANER,HOUSE HOLD,1.51,1.14,-0.245,145.5,28.67,-0.803,1.11,1.02,-0.0811,6688.0,4916.0,-0.265,7424.0,5014.0,-0.3246,263.0,84.0,-0.6806
BEBEK,3513B - TOILET CLEANER 350-600ML,3513 - TOILET CLEANER,HOUSE HOLD,2.26,2.11,-0.0664,21.0,23.33,0.111,1.08,1.13,0.0463,31093.0,27563.0,-0.1135,33580.0,31146.0,-0.0725,39.0,62.0,0.5897
HARPIC,3513B - TOILET CLEANER 350-600ML,3513 - TOILET CLEANER,HOUSE HOLD,1.25,1.23,-0.016,153.0,149.67,-0.0218,1.08,1.21,0.1204,37792.0,36863.0,-0.0246,40815.0,44604.0,0.0928,284.0,370.0,0.3028
KLEEN UP,3513B - TOILET CLEANER 350-600ML,3513 - TOILET CLEANER,HOUSE HOLD,1.0,,,0.5,,,1.0,,,35400.0,,,35400.0,,,1.0,,
VIXAL,3513B - TOILET CLEANER 350-600ML,3513 - TOILET CLEANER,HOUSE HOLD,1.16,1.26,0.0862,246.0,319.0,0.2967,1.1,1.15,0.0455,14883.0,14815.0,-0.0046,16371.0,17037.0,0.0407,446.0,835.0,0.8722
WINGS,3513B - TOILET CLEANER 350-600ML,3513 - TOILET CLEANER,HOUSE HOLD,1.2,1.15,-0.0417,86.0,120.67,0.4031,1.07,1.1,0.028,26960.0,25984.0,-0.0362,28847.0,28582.0,-0.0092,161.0,330.0,1.0497
YURI,3513B - TOILET CLEANER 350-600ML,3513 - TOILET CLEANER,HOUSE HOLD,1.25,1.56,0.248,4.0,3.0,-0.25,1.0,1.12,0.12,25200.0,31911.0,0.2663,25200.0,35740.0,0.4183,8.0,8.0,0.0
HARPIC,3513C - TOILET CLEANER 700-1000ML,3513 - TOILET CLEANER,HOUSE HOLD,1.62,1.59,-0.0185,14.5,18.67,0.2876,1.12,1.22,0.0893,72034.0,70991.0,-0.0145,80678.0,86609.0,0.0735,26.0,46.0,0.7692
VIXAL,3513C - TOILET CLEANER 700-1000ML,3513 - TOILET CLEANER,HOUSE HOLD,1.29,1.32,0.0233,499.5,475.67,-0.0477,1.12,1.23,0.0982,23477.0,24106.0,0.0268,26294.0,29650.0,0.1276,892.0,1164.0,0.3049
WINGS,3513C - TOILET CLEANER 700-1000ML,3513 - TOILET CLEANER,HOUSE HOLD,1.22,1.28,0.0492,240.0,248.33,0.0347,1.15,1.23,0.0696,19614.0,20404.0,0.0403,22556.0,25097.0,0.1127,416.0,605.0,0.4543
YURI,3513C - TOILET CLEANER 700-1000ML,3513 - TOILET CLEANER,HOUSE HOLD,1.18,1.22,0.0339,259.5,249.67,-0.0379,1.14,1.18,0.0351,27471.0,28667.0,0.0435,31317.0,33827.0,0.0801,454.0,634.0,0.3965
PROKLEEN,3513D - TOILET CLEANER >1000ML,3513 - TOILET CLEANER,HOUSE HOLD,1.0,1.4,0.4,2.0,1.67,-0.165,1.0,1.0,0.0,45000.0,63000.0,0.4,45000.0,63000.0,0.4,4.0,5.0,0.25
VIXAL,3513D - TOILET CLEANER >1000ML,3513 - TOILET CLEANER,HOUSE HOLD,1.0,1.0,0.0,0.5,4.33,7.66,1.0,1.08,0.08,45900.0,45900.0,0.0,45900.0,49572.0,0.08,1.0,12.0,11.0
WPC,3513D - TOILET CLEANER >1000ML,3513 - TOILET CLEANER,HOUSE HOLD,1.12,1.11,-0.0089,4.0,6.33,0.5825,1.14,1.06,-0.0702,69938.0,67605.0,-0.0334,79729.0,71661.0,-0.1012,7.0,18.0,1.5714
YURI,3513D - TOILET CLEANER >1000ML,3513 - TOILET CLEANER,HOUSE HOLD,1.04,1.28,0.2308,13.0,8.33,-0.3592,1.18,1.09,-0.0763,81069.0,101504.0,0.2521,95661.0,110639.0,0.1566,22.0,23.0,0.0455
MR MUSCLE,3514A - KITCHEN CLEANER,3514 - KITCHEN CLEANER,HOUSE HOLD,1.08,1.01,-0.0648,54.5,49.0,-0.1009,1.02,1.04,0.0196,22401.0,21097.0,-0.0582,22849.0,21941.0,-0.0397,107.0,142.0,0.3271
PROKLEEN,3514A - KITCHEN CLEANER,3514 - KITCHEN CLEANER,HOUSE HOLD,1.0,1.5,0.5,1.0,0.67,-0.33,1.0,1.0,0.0,45000.0,67500.0,0.5,45000.0,67500.0,0.5,2.0,2.0,0.0
PLEDGE,3514B - OTHER KITCHEN CLEANER,3514 - KITCHEN CLEANER,HOUSE HOLD,1.45,1.5,0.0345,5.5,4.0,-0.2727,1.1,1.0,-0.0909,29791.0,29567.0,-0.0075,32770.0,29567.0,-0.0977,10.0,12.0,0.2
SHOCK,3514B - OTHER KITCHEN CLEANER,3514 - KITCHEN CLEANER,HOUSE HOLD,1.33,1.12,-0.1579,4.5,5.67,0.26,1.12,1.13,0.0089,43333.0,36324.0,-0.1617,48533.0,41046.0,-0.1543,8.0,15.0,0.875
YURI,3514B - OTHER KITCHEN CLEANER,3514 - KITCHEN CLEANER,HOUSE HOLD,1.11,1.72,0.5495,4.5,6.0,0.3333,1.12,1.29,0.1518,24611.0,38767.0,0.5752,27564.0,50009.0,0.8143,8.0,14.0,0.75
SUNLIGHT,3516A - DISHWASHING CLEANER 100-250ML,3516 - DISHWASHING CLEANER,HOUSE HOLD,2.11,1.43,-0.3223,53.5,2.33,-0.9564,1.19,1.0,-0.1597,9187.0,6029.0,-0.3437,10933.0,6029.0,-0.4486,90.0,7.0,-0.9222
MAMA,3516B - DISHWASHING CLEANER 300-550ML,3516 - DISHWASHING CLEANER,HOUSE HOLD,1.45,1.38,-0.0483,229.5,240.0,0.0458,1.13,1.16,0.0265,11633.0,11033.0,-0.0516,13145.0,12798.0,-0.0264,405.0,621.0,0.5333
SUNLIGHT,3516B - DISHWASHING CLEANER 300-550ML,3516 - DISHWASHING CLEANER,HOUSE HOLD,1.65,2.01,0.2182,175.0,187.33,0.0705,1.12,1.19,0.0625,16547.0,20385.0,0.2319,18533.0,24258.0,0.3089,313.0,471.0,0.5048
ALFAMART,3516C - DISHWASHING CLEANER 600-800ML,3516 - DISHWASHING CLEANER,HOUSE HOLD,1.33,1.58,0.188,251.0,298.33,0.1886,1.2,1.33,0.1083,9174.0,10911.0,0.1893,11009.0,14512.0,0.3182,420.0,673.0,0.6024
EKONOMI,3516C - DISHWASHING CLEANER 600-800ML,3516 - DISHWASHING CLEANER,HOUSE HOLD,1.89,1.87,-0.0106,3445.5,3061.33,-0.1115,1.38,1.59,0.1522,17911.0,17775.0,-0.0076,24717.0,28262.0,0.1434,4986.0,5758.0,0.1548
KILAU NIPIS,3516C - DISHWASHING CLEANER 600-800ML,3516 - DISHWASHING CLEANER,HOUSE HOLD,1.0,1.13,0.13,1.0,23.0,22.0,1.0,1.15,0.15,10900.0,12322.0,0.1305,10900.0,14170.0,0.3,2.0,60.0,29.0
LIFEBUOY,3516C - DISHWASHING CLEANER 600-800ML,3516 - DISHWASHING CLEANER,HOUSE HOLD,2.26,2.41,0.0664,344.0,320.33,-0.0688,1.16,1.2,0.0345,22587.0,24121.0,0.0679,26201.0,28945.0,0.1047,595.0,803.0,0.3496
MAMA,3516C - DISHWASHING CLEANER 600-800ML,3516 - DISHWASHING CLEANER,HOUSE HOLD,1.84,1.95,0.0598,3383.0,3478.67,0.0283,1.39,1.57,0.1295,19596.0,20743.0,0.0585,27238.0,32567.0,0.1956,4854.0,6631.0,0.3661
MAX BIO+,3516C - DISHWASHING CLEANER 600-800ML,3516 - DISHWASHING CLEANER,HOUSE HOLD,1.52,1.25,-0.1776,14.5,1.33,-0.9083,1.21,1.0,-0.1736,14090.0,11500.0,-0.1838,17049.0,11500.0,-0.3255,24.0,4.0,-0.8333
SUNLIGHT,3516C - DISHWASHING CLEANER 600-800ML,3516 - DISHWASHING CLEANER,HOUSE HOLD,1.83,1.81,-0.0109,2202.0,2220.67,0.0085,1.27,1.39,0.0945,22060.0,21999.0,-0.0028,28016.0,30579.0,0.0915,3479.0,4789.0,0.3765
WOSHI WOSHI,3516C - DISHWASHING CLEANER 600-800ML,3516 - DISHWASHING CLEANER,HOUSE HOLD,1.89,1.91,0.0106,207.0,154.0,-0.256,1.14,1.16,0.0175,26034.0,26316.0,0.0108,29679.0,30527.0,0.0286,363.0,398.0,0.0964
EKONOMI,3516D - DISHWASHING CLEANER >1000ML,3516 - DISHWASHING CLEANER,HOUSE HOLD,1.55,1.15,-0.2581,10.0,8.67,-0.133,1.11,1.04,-0.0631,123770.0,81477.0,-0.3417,137385.0,84736.0,-0.3832,18.0,25.0,0.3889
KUAT HARIMAU,3516D - DISHWASHING CLEANER >1000ML,3516 - DISHWASHING CLEANER,HOUSE HOLD,1.0,1.0,0.0,1.0,1.33,0.33,1.0,1.33,0.33,85300.0,82300.0,-0.0352,85300.0,109459.0,0.2832,2.0,3.0,0.5
LIFEBUOY,3516D - DISHWASHING CLEANER >1000ML,3516 - DISHWASHING CLEANER,HOUSE HOLD,1.73,2.65,0.5318,7.5,10.33,0.3773,1.0,1.07,0.07,36653.0,57555.0,0.5703,36653.0,61584.0,0.6802,15.0,29.0,0.9333
MAMA,3516D - DISHWASHING CLEANER >1000ML,3516 - DISHWASHING CLEANER,HOUSE HOLD,1.31,1.37,0.0458,1061.5,999.0,-0.0589,1.24,1.33,0.0726,20633.0,21365.0,0.0355,25585.0,28415.0,0.1106,1708.0,2256.0,0.3208
MAX BIO+,3516D - DISHWASHING CLEANER >1000ML,3516 - DISHWASHING CLEANER,HOUSE HOLD,1.1,1.06,-0.0364,15.0,17.33,0.1553,1.11,1.27,0.1441,70667.0,63462.0,-0.102,78440.0,80597.0,0.0275,27.0,41.0,0.5185
PROKLEEN,3516D - DISHWASHING CLEANER >1000ML,3516 - DISHWASHING CLEANER,HOUSE HOLD,1.5,1.17,-0.22,1.0,2.0,1.0,1.0,1.2,0.2,104850.0,81550.0,-0.2222,104850.0,97860.0,-0.0667,2.0,5.0,1.5
SPUME,3516D - DISHWASHING CLEANER >1000ML,3516 - DISHWASHING CLEANER,HOUSE HOLD,1.0,1.0,0.0,2.0,1.67,-0.165,1.0,1.0,0.0,58000.0,59520.0,0.0262,58000.0,59520.0,0.0262,4.0,5.0,0.25
SUNLIGHT,3516D - DISHWASHING CLEANER >1000ML,3516 - DISHWASHING CLEANER,HOUSE HOLD,1.39,1.34,-0.036,1033.5,1272.33,0.2311,1.25,1.46,0.168,22692.0,21829.0,-0.038,28365.0,31870.0,0.1236,1649.0,2622.0,0.5901
BAYGON,3611A - AEROSOL INSECTICIDES 600-700ML,3611 - AEROSOL INSECTICIDES,HOUSE HOLD,1.54,1.41,-0.0844,446.5,597.0,0.3371,1.16,1.26,0.0862,70266.0,63778.0,-0.0923,81509.0,80360.0,-0.0141,769.0,1418.0,0.844
HIT,3611A - AEROSOL INSECTICIDES 600-700ML,3611 - AEROSOL INSECTICIDES,HOUSE HOLD,1.11,1.16,0.045,445.5,498.0,0.1178,1.16,1.3,0.1207,40107.0,42057.0,0.0486,46524.0,54674.0,0.1752,765.0,1151.0,0.5046
NOMOS,3611A - AEROSOL INSECTICIDES 600-700ML,3611 - AEROSOL INSECTICIDES,HOUSE HOLD,,1.0,,,2.33,,,1.0,,,32500.0,,,32500.0,,,7.0,
VAPE,3611A - AEROSOL INSECTICIDES 600-700ML,3611 - AEROSOL INSECTICIDES,HOUSE HOLD,1.18,1.16,-0.0169,547.5,593.67,0.0843,1.22,1.38,0.1311,45405.0,44424.0,-0.0216,55394.0,61305.0,0.1067,896.0,1295.0,0.4453
BAYGON,3611B - AEROSOL INSECTICIDES 200-400ML,3611 - AEROSOL INSECTICIDES,HOUSE HOLD,1.14,1.06,-0.0702,276.5,280.0,0.0127,1.08,1.11,0.0278,34330.0,30410.0,-0.1142,37076.0,33755.0,-0.0896,511.0,757.0,0.4814
HIT,3611B - AEROSOL INSECTICIDES 200-400ML,3611 - AEROSOL INSECTICIDES,HOUSE HOLD,1.03,1.05,0.0194,519.0,679.67,0.3096,1.13,1.25,0.1062,24136.0,25862.0,0.0715,27274.0,32328.0,0.1853,917.0,1637.0,0.7852
HOGA,3611B - AEROSOL INSECTICIDES 200-400ML,3611 - AEROSOL INSECTICIDES,HOUSE HOLD,,1.0,,,1.0,,,1.0,,,79900.0,,,79900.0,,,3.0,
VAPE,3611C - AEROSOL INSECTICIDES 10-100ML,3611 - AEROSOL INSECTICIDES,HOUSE HOLD,1.15,1.22,0.0609,210.0,295.67,0.408,1.17,1.3,0.1111,29574.0,30940.0,0.0462,34602.0,40222.0,0.1624,360.0,681.0,0.8917
BAYGON,3612A - COIL INSECTICIDES,3612 - COIL INSECTICIDES,HOUSE HOLD,1.28,1.28,0.0,114.5,131.0,0.1441,1.21,1.26,0.0413,7097.0,7037.0,-0.0085,8587.0,8867.0,0.0326,190.0,313.0,0.6474
HIT,3612A - COIL INSECTICIDES,3612 - COIL INSECTICIDES,HOUSE HOLD,1.53,1.5,-0.0196,64.0,105.67,0.6511,1.41,1.59,0.1277,9429.0,9303.0,-0.0134,13295.0,14792.0,0.1126,91.0,199.0,1.1868
VAPE,3612A - COIL INSECTICIDES,3612 - COIL INSECTICIDES,HOUSE HOLD,1.52,1.46,-0.0395,251.0,285.0,0.1355,1.44,1.5,0.0417,7904.0,7955.0,0.0065,11382.0,11932.0,0.0483,348.0,569.0,0.6351
HIT,3613B - LIQUID INSECTICIDES 400-900ML,3613 - LIQUID INSECTICIDES,HOUSE HOLD,1.0,1.0,0.0,2.0,1.0,-0.5,1.0,1.5,0.5,40225.0,36367.0,-0.0959,40225.0,54550.0,0.3561,4.0,2.0,-0.5
AUTAN,3614B - LOTION INSECTICIDES 50-100G,3614 - LOTION INSECTICIDES,HOUSE HOLD,1.22,1.24,0.0164,278.0,216.67,-0.2206,1.13,1.11,-0.0177,16562.0,17797.0,0.0746,18715.0,19755.0,0.0556,492.0,585.0,0.189
SOFFELL,3614B - LOTION INSECTICIDES 50-100G,3614 - LOTION INSECTICIDES,HOUSE HOLD,1.14,1.17,0.0263,159.5,176.0,0.1034,1.08,1.17,0.0833,16154.0,15972.0,-0.0113,17446.0,18687.0,0.0711,296.0,451.0,0.5236
BAYGON,3615A - ELECTRIC INSECTICIDES LIQUID,3615 - ELECTRIC INSECTICIDES,HOUSE HOLD,1.12,1.63,0.4554,177.0,80.0,-0.548,1.34,1.27,-0.0522,26438.0,37688.0,0.4255,35427.0,47864.0,0.3511,265.0,189.0,-0.2868
HIT,3615A - ELECTRIC INSECTICIDES LIQUID,3615 - ELECTRIC INSECTICIDES,HOUSE HOLD,1.26,1.27,0.0079,619.5,755.33,0.2193,1.33,1.5,0.1278,25047.0,23273.0,-0.0708,33313.0,34910.0,0.0479,932.0,1510.0,0.6202
VAPE,3615A - ELECTRIC INSECTICIDES LIQUID,3615 - ELECTRIC INSECTICIDES,HOUSE HOLD,1.25,1.25,0.0,434.5,473.67,0.0901,1.21,1.32,0.0909,25219.0,25269.0,0.002,30515.0,33355.0,0.0931,720.0,1075.0,0.4931
HIT,3615B - ELECTRIC INSECTICIDES MAT,3615 - ELECTRIC INSECTICIDES,HOUSE HOLD,1.11,1.14,0.027,199.5,250.0,0.2531,1.14,1.23,0.0789,14508.0,15025.0,0.0356,16539.0,18481.0,0.1174,350.0,609.0,0.74
BAGUS,3616A - INSECTICIDES OTHERS,3616 - OTHERS INSECTICIDES,HOUSE HOLD,1.17,1.16,-0.0085,142.0,129.0,-0.0915,1.1,1.08,-0.0182,22706.0,22758.0,0.0023,24977.0,24579.0,-0.0159,259.0,360.0,0.39
GAJAH,3616A - INSECTICIDES OTHERS,3616 - OTHERS INSECTICIDES,HOUSE HOLD,1.46,1.47,0.0068,183.5,200.33,0.0917,1.14,1.23,0.0789,26761.0,26978.0,0.0081,30508.0,33183.0,0.0877,321.0,488.0,0.5202
HOY HOY,3616A - INSECTICIDES OTHERS,3616 - OTHERS INSECTICIDES,HOUSE HOLD,2.5,1.0,-0.6,1.0,0.67,-0.33,1.0,1.0,0.0,113750.0,44900.0,-0.6053,113750.0,44900.0,-0.6053,2.0,2.0,0.0
ALFAMART,3621A - TOILET NAPHTHALENE,3621 - TOILET NAPHTHALENE,HOUSE HOLD,1.27,1.32,0.0394,154.0,135.33,-0.1212,1.05,1.1,0.0476,24913.0,26822.0,0.0766,26159.0,29504.0,0.1279,293.0,369.0,0.2594
DAHLIA,3621A - TOILET NAPHTHALENE,3621 - TOILET NAPHTHALENE,HOUSE HOLD,1.12,1.16,0.0357,91.0,83.33,-0.0843,1.12,1.11,-0.0089,29874.0,31283.0,0.0472,33459.0,34724.0,0.0378,163.0,225.0,0.3804
SWALLOW,3621A - TOILET NAPHTHALENE,3621 - TOILET NAPHTHALENE,HOUSE HOLD,1.21,1.2,-0.0083,275.5,253.67,-0.0792,1.11,1.2,0.0811,32505.0,31817.0,-0.0212,36081.0,38180.0,0.0582,497.0,632.0,0.2716
ALFAMART,3622A - CABINET NAPHTHALENE 150-300G,3622 - CABINET NAPHTHALENE,HOUSE HOLD,1.13,1.09,-0.0354,116.5,90.33,-0.2246,1.03,1.05,0.0194,19056.0,19189.0,0.007,19628.0,20148.0,0.0265,227.0,257.0,0.1322
BAGUS,3622A - CABINET NAPHTHALENE 150-300G,3622 - CABINET NAPHTHALENE,HOUSE HOLD,1.46,1.48,0.0137,6.5,8.33,0.2815,1.0,1.0,0.0,43777.0,41964.0,-0.0414,43777.0,41964.0,-0.0414,13.0,25.0,0.9231
DAHLIA,3622A - CABINET NAPHTHALENE 150-300G,3622 - CABINET NAPHTHALENE,HOUSE HOLD,1.2,1.26,0.05,80.0,84.33,0.0541,1.18,1.19,0.0085,32855.0,34436.0,0.0481,38769.0,40979.0,0.057,136.0,212.0,0.5588
SWALLOW,3622A - CABINET NAPHTHALENE 150-300G,3622 - CABINET NAPHTHALENE,HOUSE HOLD,1.02,1.08,0.0588,84.5,94.0,0.1124,1.06,1.05,-0.0094,26953.0,28731.0,0.066,28570.0,30168.0,0.0559,160.0,268.0,0.675
BAGUS,3622B - CABINET NAPHTHALENE 10-50G,3622 - CABINET NAPHTHALENE,HOUSE HOLD,2.0,1.3,-0.35,5.5,3.33,-0.3945,1.0,1.0,0.0,19800.0,12870.0,-0.35,19800.0,12870.0,-0.35,11.0,10.0,-0.0909
SWALLOW,3622B - CABINET NAPHTHALENE 10-50G,3622 - CABINET NAPHTHALENE,HOUSE HOLD,1.13,1.22,0.0796,57.5,47.67,-0.171,1.1,1.18,0.0727,33502.0,35794.0,0.0684,36852.0,42237.0,0.1461,105.0,121.0,0.1524
DAHLIA,3623A - AEROSOL AIR FRESHENER 150-275,3623 - AEROSOL AIR FRESHENER,HOUSE HOLD,1.17,1.11,-0.0513,27.0,39.0,0.4444,1.04,1.06,0.0192,41291.0,39004.0,-0.0554,42943.0,41344.0,-0.0372,52.0,110.0,1.1154
FRESLY,3623A - AEROSOL AIR FRESHENER 150-275,3623 - AEROSOL AIR FRESHENER,HOUSE HOLD,,1.0,,,1.33,,,1.0,,,36200.0,,,36200.0,,,4.0,
GLADE,3623A - AEROSOL AIR FRESHENER 150-275,3623 - AEROSOL AIR FRESHENER,HOUSE HOLD,1.1,1.11,0.0091,83.0,63.0,-0.241,1.1,1.07,-0.0273,43580.0,45896.0,0.0531,47938.0,49109.0,0.0244,151.0,177.0,0.1722
STELLA,3623A - AEROSOL AIR FRESHENER 150-275,3623 - AEROSOL AIR FRESHENER,HOUSE HOLD,1.19,1.23,0.0336,361.5,234.0,-0.3527,1.13,1.21,0.0708,44096.0,46308.0,0.0502,49828.0,56033.0,0.1245,638.0,579.0,-0.0925
BAYFRESH,3623B - AEROSOL AIR FRESHENER 300-400,3623 - AEROSOL AIR FRESHENER,HOUSE HOLD,1.14,1.0,-0.1228,3.5,2.67,-0.2371,1.0,1.0,0.0,26100.0,22375.0,-0.1427,26100.0,22375.0,-0.1427,7.0,8.0,0.1429
FRESLY,3623B - AEROSOL AIR FRESHENER 300-400,3623 - AEROSOL AIR FRESHENER,HOUSE HOLD,1.11,1.06,-0.045,72.0,78.33,0.0879,1.09,1.07,-0.0183,26126.0,24917.0,-0.0463,28477.0,26661.0,-0.0638,132.0,219.0,0.6591
GLADE,3623B - AEROSOL AIR FRESHENER 300-400,3623 - AEROSOL AIR FRESHENER,HOUSE HOLD,1.12,1.11,-0.0089,45.0,49.33,0.0962,1.1,1.17,0.0636,35681.0,33682.0,-0.056,39249.0,39408.0,0.0041,82.0,127.0,0.5488
STELLA,3623B - AEROSOL AIR FRESHENER 300-400,3623 - AEROSOL AIR FRESHENER,HOUSE HOLD,1.15,1.21,0.0522,91.0,109.67,0.2052,1.07,1.12,0.0467,37753.0,38972.0,0.0323,40396.0,43649.0,0.0805,170.0,295.0,0.7353
BAGUS,3624A - GEL AIR FRESHENER 5-70G,3624 - GEL AIR FRESHENER,HOUSE HOLD,1.95,2.1,0.0769,28.0,16.67,-0.4046,1.1,1.04,-0.0545,29671.0,29322.0,-0.0118,32638.0,30495.0,-0.0657,51.0,48.0,-0.0588
BAYFRESH,3624A - GEL AIR FRESHENER 5-70G,3624 - GEL AIR FRESHENER,HOUSE HOLD,1.34,1.68,0.2537,75.5,40.0,-0.4702,1.03,1.1,0.068,19311.0,25857.0,0.339,19890.0,28443.0,0.43,146.0,109.0,-0.2534
