BRAND,SUBCATEGORY,CATEGORY,SECTION,AVG_QTY_STRUK_MONTH_BEFORE,AVG_QTY_STRUK_MONTH_AFTER,AVG_QTY_STRUK_MONTH_GROWTH,AVG_STRUK_MONTH_BEFORE,AVG_STRUK_MONTH_AFTER,AVG_STRUK_MONTH_GROWTH,PURCHASE_FREQUENCY_BEFORE,PURCHASE_FREQUENCY_AFTER,PURCHASE_FREQUENCY_GROWTH,SPT_BEFORE,SPT_AFTER,SPT_GROWTH,SPB_BEFORE,SPB_AFTER,SPB_GROWTH,BUYER_COUNT_BEFORE,BUYER_COUNT_AFTER,BUYER_COUNT_GROWTH
SARI CHOCO,1312A - CHOCOLATE SPREAD,1312 - CHOCOLATE SPREAD,BREAD CORNER (BC),1.01,1.0,-0.0099,67.5,101.67,0.5062,1.06,1.06,0.0,26446.0,25962.0,-0.0183,28033.0,27520.0,-0.0183,127.0,287.0,1.2598
ALFAMART,1313A - CHOCO RICE 90G,1313 - CHOCO RICE,BREAD CORNER (BC),1.07,1.06,-0.0093,463.0,328.67,-0.2901,1.14,1.19,0.0439,8294.0,9088.0,0.0957,9455.0,10815.0,0.1438,809.0,828.0,0.0235
CERES,1313A - CHOCO RICE 90G,1313 - CHOCO RICE,BREAD CORNER (BC),1.03,1.02,-0.0097,402.5,473.33,0.176,1.15,1.27,0.1043,16451.0,16736.0,0.0173,18919.0,21255.0,0.1235,699.0,1120.0,0.6023
CERES,1313B - CHOCO RICE 225G,1313 - CHOCO RICE,BREAD CORNER (BC),1.06,1.05,-0.0094,182.5,183.33,0.0045,1.23,1.34,0.0894,27583.0,27202.0,-0.0138,33927.0,36451.0,0.0744,297.0,410.0,0.3805
EMINA,1314A - CHEESE SLICE,1314 - CHEESE,BREAD CORNER (BC),1.08,1.09,0.0093,198.0,158.0,-0.202,1.13,1.15,0.0177,15115.0,15405.0,0.0192,17080.0,17716.0,0.0372,350.0,411.0,0.1743
KRAFT,1314A - CHEESE SLICE,1314 - CHEESE,BREAD CORNER (BC),1.08,1.06,-0.0185,73.0,51.67,-0.2922,1.14,1.19,0.0439,24503.0,28113.0,0.1473,27933.0,33454.0,0.1977,128.0,130.0,0.0156
MEG,1314A - CHEESE SLICE,1314 - CHEESE,BREAD CORNER (BC),1.09,1.12,0.0275,102.0,122.33,0.1993,1.17,1.28,0.094,15178.0,15696.0,0.0341,17758.0,20091.0,0.1314,175.0,286.0,0.6343
PROCHIZ,1314A - CHEESE SLICE,1314 - CHEESE,BREAD CORNER (BC),1.24,1.27,0.0242,548.5,616.33,0.1237,1.25,1.33,0.064,16090.0,16222.0,0.0082,20112.0,21575.0,0.0727,881.0,1389.0,0.5766
ANCHOR,1314B - CHEESE BLOCK,1314 - CHEESE,BREAD CORNER (BC),1.05,1.12,0.0667,21.5,14.0,-0.3488,1.05,1.08,0.0286,29805.0,31479.0,0.0562,31295.0,33997.0,0.0863,41.0,39.0,-0.0488
EMINA,1314B - CHEESE BLOCK,1314 - CHEESE,BREAD CORNER (BC),1.12,1.14,0.0179,251.0,330.0,0.3147,1.16,1.22,0.0517,20008.0,20443.0,0.0217,23209.0,24940.0,0.0746,432.0,813.0,0.8819
FRISIAN FLAG,1314B - CHEESE BLOCK,1314 - CHEESE,BREAD CORNER (BC),1.07,1.07,0.0,74.0,54.67,-0.2612,1.08,1.14,0.0556,21200.0,21314.0,0.0054,22896.0,24298.0,0.0612,137.0,144.0,0.0511
KRAFT,1314B - CHEESE BLOCK,1314 - CHEESE,BREAD CORNER (BC),1.18,1.17,-0.0085,402.5,431.33,0.0716,1.13,1.18,0.0442,22811.0,22676.0,-0.0059,25776.0,26758.0,0.0381,712.0,1093.0,0.5351
MEG,1314B - CHEESE BLOCK,1314 - CHEESE,BREAD CORNER (BC),1.16,1.2,0.0345,252.5,211.33,-0.163,1.14,1.19,0.0439,16921.0,17347.0,0.0252,19290.0,20643.0,0.0701,444.0,532.0,0.1982
PROCHIZ,1314B - CHEESE BLOCK,1314 - CHEESE,BREAD CORNER (BC),1.19,1.24,0.042,397.0,394.67,-0.0059,1.14,1.14,0.0,21806.0,22192.0,0.0177,24859.0,25299.0,0.0177,694.0,1035.0,0.4914
WINCHEEZ,1314B - CHEESE BLOCK,1314 - CHEESE,BREAD CORNER (BC),1.28,1.27,-0.0078,268.5,297.33,0.1074,1.14,1.2,0.0526,19021.0,18815.0,-0.0108,21684.0,22578.0,0.0412,473.0,741.0,0.5666
PROCHIZ,1314C - CHEESE SPREAD,1314 - CHEESE,BREAD CORNER (BC),1.4,1.5,0.0714,400.0,469.0,0.1725,1.2,1.34,0.1167,20176.0,21769.0,0.079,24211.0,29170.0,0.2048,668.0,1048.0,0.5689
PUCK,1314C - CHEESE SPREAD,1314 - CHEESE,BREAD CORNER (BC),1.05,1.01,-0.0381,54.5,29.67,-0.4556,1.11,1.16,0.045,33140.0,32133.0,-0.0304,36785.0,37274.0,0.0133,98.0,77.0,-0.2143
MY ROTI,6611A - WHITE BREAD,6611 - BREAD,BREAD CORNER (BC),1.05,1.06,0.0095,2145.0,2467.67,0.1504,1.39,1.55,0.1151,15944.0,16578.0,0.0398,22162.0,25696.0,0.1595,3085.0,4772.0,0.5468
PAROTI,6611A - WHITE BREAD,6611 - BREAD,BREAD CORNER (BC),1.0,,,4.0,,,1.0,,,18000.0,,,18000.0,,,8.0,,
ROYAL BAKERY,6611A - WHITE BREAD,6611 - BREAD,BREAD CORNER (BC),1.01,1.01,0.0,87.5,92.33,0.0552,1.31,1.44,0.0992,25803.0,25822.0,0.0007,33802.0,37184.0,0.1001,134.0,193.0,0.4403
