BRAND,SUBCATEGORY,CATEGORY,SECTION,AVG_QTY_STRUK_MONTH_BEFORE,AVG_QTY_STRUK_MONTH_AFTER,AVG_QTY_STRUK_MONTH_GROWTH,AVG_STRUK_MONTH_BEFORE,AVG_STRUK_MONTH_AFTER,AVG_STRUK_MONTH_GROWTH,PURCHASE_FREQUENCY_BEFORE,PURCHASE_FREQUENCY_AFTER,PURCHASE_FREQUENCY_GROWTH,SPT_BEFORE,SPT_AFTER,SPT_GROWTH,SPB_BEFORE,SPB_AFTER,SPB_GROWTH,BUYER_COUNT_BEFORE,BUYER_COUNT_AFTER,BUYER_COUNT_GROWTH
DESAKU,1713A - SPICES,1713 - SPICES,STAPLE NEED,3.08,3.44,0.1169,13.0,10.67,-0.1792,0.54,0.33,-0.3889,13892.0,14484.0,0.0426,7502.0,4780.0,-0.3628,24.0,32.0,0.3333
JAY'S,1713A - SPICES,1713 - SPICES,STAPLE NEED,1.23,1.18,-0.0407,6.5,7.33,0.1277,0.5,0.33,-0.34,14031.0,12973.0,-0.0754,7016.0,4281.0,-0.3898,13.0,22.0,0.6923
KOEPOE,1713A - SPICES,1713 - SPICES,STAPLE NEED,1.01,1.1,0.0891,38.5,57.67,0.4979,0.51,0.36,-0.2941,27853.0,29487.0,0.0587,14205.0,10615.0,-0.2527,76.0,162.0,1.1316
LADAKU,1713A - SPICES,1713 - SPICES,STAPLE NEED,1.14,1.11,-0.0263,137.0,116.33,-0.1509,0.56,0.37,-0.3393,5462.0,6003.0,0.099,3059.0,2221.0,-0.2739,244.0,314.0,0.2869
PURA,1713A - SPICES,1713 - SPICES,STAPLE NEED,1.0,2.0,1.0,0.5,0.33,-0.34,0.5,0.33,-0.34,65000.0,129800.0,0.9969,32500.0,42834.0,0.318,1.0,1.0,0.0
LEMONILO,1714A - STOCK SOUP SACHET,1714 - STOCK SOUP,STAPLE NEED,1.0,,,1.0,,,0.5,,,5900.0,,,2950.0,,,2.0,,
MAGGI,1714A - STOCK SOUP SACHET,1714 - STOCK SOUP,STAPLE NEED,,1.12,,,2.67,,,0.33,,,7200.0,,,2376.0,,,8.0,
MASAKO,1714A - STOCK SOUP SACHET,1714 - STOCK SOUP,STAPLE NEED,1.18,1.19,0.0085,49.0,39.33,-0.1973,0.53,0.36,-0.3208,5124.0,5209.0,0.0166,2716.0,1875.0,-0.3096,93.0,110.0,0.1828
ROYCO,1714A - STOCK SOUP SACHET,1714 - STOCK SOUP,STAPLE NEED,1.08,1.1,0.0185,38.0,6.67,-0.8245,0.56,0.33,-0.4107,5424.0,5815.0,0.0721,3037.0,1919.0,-0.3681,68.0,20.0,-0.7059
TOTOLE,1714A - STOCK SOUP SACHET,1714 - STOCK SOUP,STAPLE NEED,1.3,1.32,0.0154,647.5,608.0,-0.061,0.66,0.49,-0.2576,8718.0,9272.0,0.0635,5754.0,4543.0,-0.2105,982.0,1241.0,0.2637
MASAKO,1714B - STOCK SOUP 100-250G,1714 - STOCK SOUP,STAPLE NEED,1.11,1.11,0.0,165.5,155.33,-0.0615,0.64,0.44,-0.3125,12349.0,12324.0,-0.002,7903.0,5423.0,-0.3138,259.0,352.0,0.3591
ROYCO,1714B - STOCK SOUP 100-250G,1714 - STOCK SOUP,STAPLE NEED,1.1,1.09,-0.0091,432.0,402.0,-0.0694,0.59,0.43,-0.2712,9777.0,10580.0,0.0821,5768.0,4549.0,-0.2113,729.0,941.0,0.2908
SEDAAP,1714B - STOCK SOUP 100-250G,1714 - STOCK SOUP,STAPLE NEED,1.48,1.39,-0.0608,246.0,282.0,0.1463,0.7,0.52,-0.2571,14649.0,13727.0,-0.0629,10254.0,7138.0,-0.3039,350.0,544.0,0.5543
TOTOLE,1714B - STOCK SOUP 100-250G,1714 - STOCK SOUP,STAPLE NEED,1.33,1.09,-0.1805,10.5,7.67,-0.2695,0.62,0.4,-0.3548,71881.0,62200.0,-0.1347,44566.0,24880.0,-0.4417,17.0,19.0,0.1176
TROPICANA,1714B - STOCK SOUP 100-250G,1714 - STOCK SOUP,STAPLE NEED,1.0,1.2,0.2,1.0,1.67,0.67,0.5,0.33,-0.34,27900.0,33480.0,0.2,13950.0,11048.0,-0.208,2.0,5.0,1.5
DESAKU,1715A - FRIED MEAL MAKER,1715 - MEAL MAKER,STAPLE NEED,,2.0,,,0.33,,,0.33,,,24000.0,,,7920.0,,,1.0,
KOBE,1715A - FRIED MEAL MAKER,1715 - MEAL MAKER,STAPLE NEED,1.65,1.52,-0.0788,57.5,45.67,-0.2057,0.56,0.41,-0.2679,4778.0,5010.0,0.0486,2676.0,2054.0,-0.2324,102.0,112.0,0.098
LEE KUM KEE,1715A - FRIED MEAL MAKER,1715 - MEAL MAKER,STAPLE NEED,1.0,,,0.5,,,0.5,,,31300.0,,,15650.0,,,1.0,,
RACIK,1715A - FRIED MEAL MAKER,1715 - MEAL MAKER,STAPLE NEED,1.99,1.78,-0.1055,206.0,151.67,-0.2637,0.57,0.38,-0.3333,4606.0,4208.0,-0.0864,2625.0,1599.0,-0.3909,362.0,397.0,0.0967
ROYCO,1715A - FRIED MEAL MAKER,1715 - MEAL MAKER,STAPLE NEED,1.36,1.39,0.0221,57.5,94.67,0.6464,0.54,0.39,-0.2778,11403.0,11544.0,0.0124,6158.0,4502.0,-0.2689,107.0,243.0,1.271
SAJIKU,1715A - FRIED MEAL MAKER,1715 - MEAL MAKER,STAPLE NEED,1.27,1.51,0.189,24.5,18.33,-0.2518,0.58,0.35,-0.3966,2869.0,3435.0,0.1973,1664.0,1202.0,-0.2776,42.0,52.0,0.2381
SASA,1715A - FRIED MEAL MAKER,1715 - MEAL MAKER,STAPLE NEED,1.8,1.97,0.0944,112.5,100.33,-0.1082,0.57,0.37,-0.3509,4090.0,4503.0,0.101,2331.0,1666.0,-0.2853,199.0,271.0,0.3618
RACIK,1715B - SOUP MEAL MAKER POWDER,1715 - MEAL MAKER,STAPLE NEED,1.48,1.45,-0.0203,73.5,56.67,-0.229,0.57,0.37,-0.3509,3412.0,3333.0,-0.0232,1945.0,1233.0,-0.3661,130.0,154.0,0.1846
RASAMASA,1715B - SOUP MEAL MAKER POWDER,1715 - MEAL MAKER,STAPLE NEED,1.72,1.73,0.0058,58.0,41.33,-0.2874,0.52,0.37,-0.2885,8368.0,8034.0,-0.0399,4351.0,2973.0,-0.3167,112.0,113.0,0.0089
BAMBOE,1715C - SOUP MEAL MAKER PASTE,1715 - MEAL MAKER,STAPLE NEED,1.22,1.36,0.1148,92.0,56.67,-0.384,0.52,0.36,-0.3077,14569.0,17077.0,0.1721,7576.0,6148.0,-0.1885,176.0,158.0,-0.1023
INDOFOOD,1715C - SOUP MEAL MAKER PASTE,1715 - MEAL MAKER,STAPLE NEED,1.53,1.5,-0.0196,347.5,193.67,-0.4427,0.56,0.41,-0.2679,10497.0,10325.0,-0.0164,5878.0,4233.0,-0.2799,618.0,478.0,-0.2265
LAHAP BARENG,1715C - SOUP MEAL MAKER PASTE,1715 - MEAL MAKER,STAPLE NEED,1.53,1.45,-0.0523,8.5,6.67,-0.2153,0.53,0.42,-0.2075,60318.0,62465.0,0.0356,31969.0,26235.0,-0.1794,16.0,16.0,0.0
SASAHOUSE,1715C - SOUP MEAL MAKER PASTE,1715 - MEAL MAKER,STAPLE NEED,1.25,1.37,0.096,65.5,86.67,0.3232,0.6,0.4,-0.3333,12144.0,13190.0,0.0861,7286.0,5276.0,-0.2759,110.0,217.0,0.9727
COCO,1715D - FRIED RICE MEAL MAKER POWDER,1715 - MEAL MAKER,STAPLE NEED,,1.25,,,1.33,,,0.33,,,23625.0,,,7796.0,,,4.0,
KOBE,1715D - FRIED RICE MEAL MAKER POWDER,1715 - MEAL MAKER,STAPLE NEED,1.48,1.45,-0.0203,88.5,70.33,-0.2053,0.56,0.39,-0.3036,3618.0,3584.0,-0.0094,2026.0,1398.0,-0.31,157.0,182.0,0.1592
RACIK,1715D - FRIED RICE MEAL MAKER POWDER,1715 - MEAL MAKER,STAPLE NEED,1.11,1.1,-0.009,83.5,76.67,-0.0818,0.55,0.36,-0.3455,7685.0,7590.0,-0.0124,4227.0,2732.0,-0.3537,153.0,214.0,0.3987
SAJIKU,1715D - FRIED RICE MEAL MAKER POWDER,1715 - MEAL MAKER,STAPLE NEED,1.63,1.73,0.0613,187.0,192.33,0.0285,0.57,0.4,-0.2982,3872.0,4007.0,0.0349,2207.0,1603.0,-0.2737,327.0,478.0,0.4618
BLUE BAND,1715E - FRIED RICE MEAL MAKER PASTE,1715 - MEAL MAKER,STAPLE NEED,2.54,,,6.5,,,0.54,,,10662.0,,,5757.0,,,12.0,,
KOBE,1715E - FRIED RICE MEAL MAKER PASTE,1715 - MEAL MAKER,STAPLE NEED,1.41,1.37,-0.0284,36.5,38.33,0.0501,0.52,0.4,-0.2308,10327.0,9850.0,-0.0462,5370.0,3940.0,-0.2663,70.0,96.0,0.3714
TUDUNG,1715E - FRIED RICE MEAL MAKER PASTE,1715 - MEAL MAKER,STAPLE NEED,2.0,2.4,0.2,0.5,1.67,2.34,0.5,0.42,-0.16,23800.0,26880.0,0.1294,11900.0,11290.0,-0.0513,1.0,4.0,3.0
RACIK,1716A - FLOUR SEASONING,1716 - FLOUR SEASONING,STAPLE NEED,1.24,1.22,-0.0161,84.5,90.0,0.0651,0.59,0.42,-0.2881,8514.0,8377.0,-0.0161,5023.0,3518.0,-0.2996,144.0,216.0,0.5
SAJIKU,1716A - FLOUR SEASONING,1716 - FLOUR SEASONING,STAPLE NEED,1.22,1.29,0.0574,93.5,105.33,0.1265,0.58,0.42,-0.2759,10021.0,10597.0,0.0575,5812.0,4451.0,-0.2342,161.0,249.0,0.5466
SASA,1716A - FLOUR SEASONING,1716 - FLOUR SEASONING,STAPLE NEED,1.35,1.36,0.0074,352.0,416.33,0.1828,0.57,0.42,-0.2632,10019.0,10047.0,0.0028,5711.0,4220.0,-0.2611,616.0,981.0,0.5925
KOBE,1716B - SPECIFIC FLOUR SEASONING,1716 - FLOUR SEASONING,STAPLE NEED,1.31,1.42,0.084,329.5,276.33,-0.1614,0.57,0.4,-0.2982,9860.0,11037.0,0.1194,5620.0,4415.0,-0.2144,582.0,684.0,0.1753
PONDAN,1716B - SPECIFIC FLOUR SEASONING,1716 - FLOUR SEASONING,STAPLE NEED,2.5,2.25,-0.1,2.0,2.67,0.335,0.67,0.33,-0.5075,17400.0,15300.0,-0.1207,11658.0,5049.0,-0.5669,3.0,8.0,1.6667
SAJIKU,1716B - SPECIFIC FLOUR SEASONING,1716 - FLOUR SEASONING,STAPLE NEED,1.14,,,3.5,,,0.5,,,7829.0,,,3914.0,,,7.0,,
SASA,1716B - SPECIFIC FLOUR SEASONING,1716 - FLOUR SEASONING,STAPLE NEED,1.38,1.37,-0.0072,443.5,499.0,0.1251,0.57,0.41,-0.2807,10697.0,10730.0,0.0031,6097.0,4399.0,-0.2785,775.0,1227.0,0.5832
TUDUNG,1716B - SPECIFIC FLOUR SEASONING,1716 - FLOUR SEASONING,STAPLE NEED,2.11,2.52,0.1943,4.5,9.0,1.0,0.56,0.39,-0.3036,12656.0,15778.0,0.2467,7087.0,6153.0,-0.1318,8.0,23.0,1.875
ABC,1717A - SHRIMP PASTE,"1717 - SHRIMP PASTE, PEANUT SAUCE AND OTHER",STAPLE NEED,1.0,1.02,0.02,56.0,42.33,-0.2441,0.51,0.36,-0.2941,8830.0,9419.0,0.0667,4503.0,3391.0,-0.2469,109.0,119.0,0.0917
ABC,1717B - PEANUT SAUCE,"1717 - SHRIMP PASTE, PEANUT SAUCE AND OTHER",STAPLE NEED,1.1,1.13,0.0273,38.5,47.0,0.2208,0.52,0.36,-0.3077,10253.0,8362.0,-0.1844,5332.0,3010.0,-0.4355,74.0,131.0,0.7703
ENAK ECO,1717B - PEANUT SAUCE,"1717 - SHRIMP PASTE, PEANUT SAUCE AND OTHER",STAPLE NEED,1.0,1.0,0.0,0.5,2.0,3.0,0.5,0.33,-0.34,17800.0,18000.0,0.0112,8900.0,5940.0,-0.3326,1.0,6.0,5.0
ALFAMART,1717C - OTHER SEASONING (TOPING),"1717 - SHRIMP PASTE, PEANUT SAUCE AND OTHER",STAPLE NEED,1.05,1.02,-0.0286,21.0,16.0,-0.2381,0.78,0.53,-0.3205,25152.0,24029.0,-0.0446,19619.0,12735.0,-0.3509,27.0,30.0,0.1111
INDOFOOD,1717C - OTHER SEASONING (TOPING),"1717 - SHRIMP PASTE, PEANUT SAUCE AND OTHER",STAPLE NEED,1.41,1.26,-0.1064,29.5,32.67,0.1075,0.54,0.37,-0.3148,6893.0,6150.0,-0.1078,3722.0,2276.0,-0.3885,55.0,88.0,0.6
ABC,1721A - CHILLI PET 120-200ML,1721 - CHILLI,STAPLE NEED,2.73,1.5,-0.4505,176.0,286.33,0.6269,0.53,0.37,-0.3019,24643.0,13617.0,-0.4474,13061.0,5038.0,-0.6143,330.0,774.0,1.3455
DELMONTE,1721A - CHILLI PET 120-200ML,1721 - CHILLI,STAPLE NEED,1.11,1.09,-0.018,195.0,193.33,-0.0086,0.53,0.38,-0.283,8078.0,7951.0,-0.0157,4281.0,3021.0,-0.2943,367.0,513.0,0.3978
DUA BELIBIS,1721A - CHILLI PET 120-200ML,1721 - CHILLI,STAPLE NEED,1.06,1.13,0.066,98.5,81.0,-0.1777,0.52,0.36,-0.3077,10681.0,11303.0,0.0582,5554.0,4069.0,-0.2674,191.0,227.0,0.1885
INDOFOOD,1721A - CHILLI PET 120-200ML,1721 - CHILLI,STAPLE NEED,1.14,1.07,-0.0614,208.0,129.0,-0.3798,0.53,0.37,-0.3019,8930.0,8498.0,-0.0484,4733.0,3144.0,-0.3357,392.0,353.0,-0.0995
LAHAP BARENG,1721A - CHILLI PET 120-200ML,1721 - CHILLI,STAPLE NEED,1.5,1.15,-0.2333,3.0,4.33,0.4433,0.5,0.39,-0.22,41317.0,31315.0,-0.2421,20658.0,12213.0,-0.4088,6.0,11.0,0.8333
ABC,1721B - CHILLI PET & BOTTLE 235-275ML,1721 - CHILLI,STAPLE NEED,1.08,1.07,-0.0093,317.0,256.33,-0.1914,0.56,0.38,-0.3214,18006.0,17825.0,-0.0101,10083.0,6774.0,-0.3282,570.0,668.0,0.1719
DUA BELIBIS,1721B - CHILLI PET & BOTTLE 235-275ML,1721 - CHILLI,STAPLE NEED,1.11,1.09,-0.018,141.5,210.67,0.4888,0.54,0.38,-0.2963,18529.0,18156.0,-0.0201,10006.0,6899.0,-0.3105,261.0,552.0,1.1149
INDOFOOD,1721B - CHILLI PET & BOTTLE 235-275ML,1721 - CHILLI,STAPLE NEED,1.07,1.05,-0.0187,428.5,483.67,0.1288,0.57,0.39,-0.3158,15128.0,14803.0,-0.0215,8623.0,5773.0,-0.3305,748.0,1228.0,0.6417
SASA,1721B - CHILLI PET & BOTTLE 235-275ML,1721 - CHILLI,STAPLE NEED,1.0,1.04,0.04,23.5,43.0,0.8298,0.51,0.34,-0.3333,16300.0,16932.0,0.0388,8313.0,5757.0,-0.3075,46.0,126.0,1.7391
ABC,1721D - CHILLI PACK,1721 - CHILLI,STAPLE NEED,1.12,1.0,-0.1071,4.0,1.67,-0.5825,0.5,0.33,-0.34,36350.0,31400.0,-0.1362,18175.0,10362.0,-0.4299,8.0,5.0,-0.375
DELMONTE,1721D - CHILLI PACK,1721 - CHILLI,STAPLE NEED,1.17,1.22,0.0427,112.5,139.33,0.2385,0.56,0.4,-0.2857,10880.0,12406.0,0.1403,6093.0,4962.0,-0.1856,201.0,347.0,0.7264
DUA BELIBIS,1721D - CHILLI PACK,1721 - CHILLI,STAPLE NEED,1.17,1.14,-0.0256,14.5,30.0,1.069,0.52,0.39,-0.25,34493.0,35367.0,0.0253,17936.0,13793.0,-0.231,28.0,76.0,1.7143
SASA,1721D - CHILLI PACK,1721 - CHILLI,STAPLE NEED,1.14,1.15,0.0088,28.5,52.0,0.8246,0.55,0.39,-0.2909,9775.0,9812.0,0.0038,5376.0,3827.0,-0.2881,52.0,135.0,1.5962
ABC,1721E - TRADITIONAL CHILLI,1721 - CHILLI,STAPLE NEED,1.07,1.07,0.0,44.5,43.33,-0.0263,0.54,0.37,-0.3148,16348.0,16384.0,0.0022,8828.0,6062.0,-0.3133,83.0,116.0,0.3976
CUK,1721E - TRADITIONAL CHILLI,1721 - CHILLI,STAPLE NEED,1.0,,,0.5,,,0.5,,,24200.0,,,12100.0,,,1.0,,
INDOFOOD,1721E - TRADITIONAL CHILLI,1721 - CHILLI,STAPLE NEED,1.03,1.08,0.0485,73.0,55.0,-0.2466,0.53,0.38,-0.283,19588.0,20613.0,0.0523,10382.0,7833.0,-0.2455,139.0,144.0,0.036
LITTLE DRAGON,1721E - TRADITIONAL CHILLI,1721 - CHILLI,STAPLE NEED,1.0,1.0,0.0,1.0,0.67,-0.33,0.5,0.33,-0.34,20000.0,21000.0,0.05,10000.0,6930.0,-0.307,2.0,2.0,0.0
SASA,1721E - TRADITIONAL CHILLI,1721 - CHILLI,STAPLE NEED,1.0,,,4.5,,,0.5,,,13333.0,,,6666.0,,,9.0,,
ULEG,1721E - TRADITIONAL CHILLI,1721 - CHILLI,STAPLE NEED,1.09,1.05,-0.0367,85.0,92.67,0.0902,0.55,0.39,-0.2909,18325.0,17757.0,-0.031,10079.0,6925.0,-0.3129,154.0,239.0,0.5519
BONCABE,1721F - POWDER CHILLI,1721 - CHILLI,STAPLE NEED,1.05,1.07,0.019,202.5,216.33,0.0683,0.54,0.38,-0.2963,14879.0,15020.0,0.0095,8035.0,5708.0,-0.2896,374.0,572.0,0.5294
MAMA SUKA,1721F - POWDER CHILLI,1721 - CHILLI,STAPLE NEED,1.08,1.13,0.0463,100.5,201.67,1.0067,0.56,0.42,-0.25,14979.0,15771.0,0.0529,8388.0,6624.0,-0.2103,178.0,483.0,1.7135
ABC,1721H - CHILLI PET & BOTTLE 300-400ML,1721 - CHILLI,STAPLE NEED,1.13,1.2,0.0619,263.0,223.67,-0.1495,0.57,0.39,-0.3158,22175.0,23444.0,0.0572,12640.0,9143.0,-0.2767,464.0,568.0,0.2241
DELMONTE,1721H - CHILLI PET & BOTTLE 300-400ML,1721 - CHILLI,STAPLE NEED,1.04,1.06,0.0192,137.0,76.0,-0.4453,0.53,0.36,-0.3208,16834.0,17190.0,0.0211,8922.0,6188.0,-0.3064,258.0,213.0,-0.1744
DUA BELIBIS,1721H - CHILLI PET & BOTTLE 300-400ML,1721 - CHILLI,STAPLE NEED,1.05,1.2,0.1429,83.5,95.67,0.1457,0.54,0.37,-0.3148,25834.0,29605.0,0.146,13950.0,10954.0,-0.2148,155.0,261.0,0.6839
FINNA,1721H - CHILLI PET & BOTTLE 300-400ML,1721 - CHILLI,STAPLE NEED,1.14,1.17,0.0263,7.0,9.67,0.3814,0.5,0.44,-0.12,16507.0,18841.0,0.1414,8254.0,8290.0,0.0044,14.0,22.0,0.5714
HEINZ,1721H - CHILLI PET & BOTTLE 300-400ML,1721 - CHILLI,STAPLE NEED,1.08,1.13,0.0463,6.5,5.0,-0.2308,0.5,0.38,-0.24,19846.0,22500.0,0.1337,9923.0,8550.0,-0.1384,13.0,13.0,0.0
INDOFOOD,1721H - CHILLI PET & BOTTLE 300-400ML,1721 - CHILLI,STAPLE NEED,1.03,1.05,0.0194,39.0,25.0,-0.359,0.51,0.4,-0.2157,17846.0,18332.0,0.0272,9101.0,7333.0,-0.1943,77.0,62.0,-0.1948
MAMA SUKA,1721H - CHILLI PET & BOTTLE 300-400ML,1721 - CHILLI,STAPLE NEED,1.03,1.05,0.0194,95.0,87.33,-0.0807,0.57,0.38,-0.3333,16398.0,16944.0,0.0333,9347.0,6439.0,-0.3111,167.0,229.0,0.3713
HEINZ,1722A - TOMATO PET 130-140ML,1722 - TOMATO,STAPLE NEED,1.04,1.04,0.0,34.0,22.33,-0.3432,0.54,0.35,-0.3519,9251.0,9345.0,0.0102,4996.0,3271.0,-0.3453,63.0,64.0,0.0159
ABC,1722B - TOMATO BOTTLE 275-340ML,1722 - TOMATO,STAPLE NEED,1.04,1.03,-0.0096,34.5,46.67,0.3528,0.52,0.36,-0.3077,17113.0,17371.0,0.0151,8899.0,6254.0,-0.2972,66.0,131.0,0.9848
DELMONTE,1722B - TOMATO BOTTLE 275-340ML,1722 - TOMATO,STAPLE NEED,1.06,1.06,0.0,292.5,296.0,0.012,0.54,0.37,-0.3148,12595.0,12609.0,0.0011,6801.0,4665.0,-0.3141,537.0,803.0,0.4953
DELMONTE,1722C - TOMATO SACHET,1722 - TOMATO,STAPLE NEED,1.17,1.22,0.0427,104.5,146.0,0.3971,0.56,0.41,-0.2679,7622.0,7940.0,0.0417,4268.0,3255.0,-0.2373,186.0,359.0,0.9301
SASA,1722C - TOMATO SACHET,1722 - TOMATO,STAPLE NEED,1.6,1.0,-0.375,2.5,1.0,-0.6,0.5,0.5,0.0,30240.0,18000.0,-0.4048,15120.0,9000.0,-0.4048,5.0,2.0,-0.6
DELMONTE,1722D - STEAK & PASTA SAUCE,1722 - TOMATO,STAPLE NEED,1.22,1.2,-0.0164,344.0,310.67,-0.0969,0.57,0.4,-0.2982,14756.0,14638.0,-0.008,8411.0,5855.0,-0.3039,607.0,780.0,0.285
LA FONTE,1722D - STEAK & PASTA SAUCE,1722 - TOMATO,STAPLE NEED,1.1,1.13,0.0273,164.5,167.0,0.0152,0.56,0.38,-0.3214,23783.0,24448.0,0.028,13318.0,9290.0,-0.3024,293.0,434.0,0.4812
ABC,1723A - SOY SAUCE PET 130-250ML,1723 - SOY SAUCE,STAPLE NEED,1.08,1.11,0.0278,275.5,358.0,0.2995,0.53,0.39,-0.2642,8983.0,9719.0,0.0819,4761.0,3790.0,-0.2039,524.0,925.0,0.7653
BANGO,1723A - SOY SAUCE PET 130-250ML,1723 - SOY SAUCE,STAPLE NEED,1.22,1.22,0.0,234.5,339.33,0.447,0.54,0.38,-0.2963,14297.0,14159.0,-0.0097,7720.0,5380.0,-0.3031,435.0,889.0,1.0437
SEDAAP,1723A - SOY SAUCE PET 130-250ML,1723 - SOY SAUCE,STAPLE NEED,1.19,1.24,0.042,168.5,154.67,-0.0821,0.57,0.39,-0.3158,10114.0,10516.0,0.0397,5765.0,4101.0,-0.2886,294.0,392.0,0.3333
TROPICANA,1723A - SOY SAUCE PET 130-250ML,1723 - SOY SAUCE,STAPLE NEED,1.0,1.17,0.17,1.0,2.0,1.0,0.5,0.33,-0.34,29900.0,34883.0,0.1667,14950.0,11511.0,-0.23,2.0,6.0,2.0
ABC,1723B - SOY SAUCE BOTTLE 275-340ML,1723 - SOY SAUCE,STAPLE NEED,1.05,1.09,0.0381,67.0,60.0,-0.1045,0.54,0.38,-0.2963,22796.0,23594.0,0.035,12310.0,8966.0,-0.2716,123.0,160.0,0.3008
BANGO,1723B - SOY SAUCE BOTTLE 275-340ML,1723 - SOY SAUCE,STAPLE NEED,1.11,1.13,0.018,435.0,516.33,0.187,0.55,0.41,-0.2545,19610.0,18883.0,-0.0371,10786.0,7742.0,-0.2822,787.0,1269.0,0.6125
HATI ANGSA,1723B - SOY SAUCE BOTTLE 275-340ML,1723 - SOY SAUCE,STAPLE NEED,1.07,1.0,-0.0654,7.5,9.0,0.2,0.5,0.41,-0.18,13333.0,12500.0,-0.0625,6666.0,5125.0,-0.2312,15.0,22.0,0.4667
KECAP BENTENG SH,1723B - SOY SAUCE BOTTLE 275-340ML,1723 - SOY SAUCE,STAPLE NEED,1.06,1.03,-0.0283,39.5,48.33,0.2235,0.53,0.37,-0.3019,18223.0,17610.0,-0.0336,9658.0,6516.0,-0.3253,75.0,129.0,0.72
ABC,1723C - SOY SAUCE 500-600ML,1723 - SOY SAUCE,STAPLE NEED,1.59,1.8,0.1321,246.0,184.67,-0.2493,0.58,0.42,-0.2759,39727.0,45457.0,0.1442,23042.0,19092.0,-0.1714,421.0,439.0,0.0428
BANGO,1723C - SOY SAUCE 500-600ML,1723 - SOY SAUCE,STAPLE NEED,2.03,1.72,-0.1527,704.0,600.0,-0.1477,0.63,0.44,-0.3016,56440.0,49050.0,-0.1309,35557.0,21582.0,-0.393,1115.0,1354.0,0.2143
INDOFOOD,1723C - SOY SAUCE 500-600ML,1723 - SOY SAUCE,STAPLE NEED,1.14,1.11,-0.0263,121.5,83.0,-0.3169,0.58,0.39,-0.3276,21348.0,20904.0,-0.0208,12382.0,8153.0,-0.3415,211.0,214.0,0.0142
LEE KUM KEE,1723C - SOY SAUCE 500-600ML,1723 - SOY SAUCE,STAPLE NEED,1.25,1.0,-0.2,4.0,1.33,-0.6675,0.5,0.67,0.34,56250.0,44925.0,-0.2013,28125.0,30100.0,0.0702,8.0,2.0,-0.75
SEDAAP,1723C - SOY SAUCE 500-600ML,1723 - SOY SAUCE,STAPLE NEED,1.86,1.88,0.0108,633.5,729.0,0.1507,0.68,0.49,-0.2794,40340.0,40934.0,0.0147,27431.0,20058.0,-0.2688,929.0,1501.0,0.6157
SAORI,1724A - LIQUID SAUCE SACHET,1724 - LIQUID SAUCE & VINEGAR,STAPLE NEED,1.18,1.19,0.0085,53.0,44.0,-0.1698,0.54,0.37,-0.3148,4027.0,4067.0,0.0099,2175.0,1505.0,-0.308,98.0,119.0,0.2143
ABC,1724B - LIQUID SAUCE BOTTLE,1724 - LIQUID SAUCE & VINEGAR,STAPLE NEED,1.01,1.04,0.0297,41.0,47.67,0.1627,0.51,0.35,-0.3137,24050.0,31203.0,0.2974,12266.0,10921.0,-0.1097,80.0,138.0,0.725
FINNA,1724B - LIQUID SAUCE BOTTLE,1724 - LIQUID SAUCE & VINEGAR,STAPLE NEED,1.0,1.26,0.26,3.5,6.33,0.8086,0.5,0.49,-0.02,17900.0,22063.0,0.2326,8950.0,10811.0,0.2079,7.0,13.0,0.8571
KIKKOMAN,1724B - LIQUID SAUCE BOTTLE,1724 - LIQUID SAUCE & VINEGAR,STAPLE NEED,1.2,1.62,0.35,12.5,14.0,0.12,0.5,0.39,-0.22,25588.0,34471.0,0.3472,12794.0,13444.0,0.0508,25.0,36.0,0.44
LEE KUM KEE,1724B - LIQUID SAUCE BOTTLE,1724 - LIQUID SAUCE & VINEGAR,STAPLE NEED,1.42,1.25,-0.1197,181.5,173.67,-0.0431,0.54,0.39,-0.2778,38747.0,30025.0,-0.2251,20923.0,11710.0,-0.4403,334.0,449.0,0.3443
MAGGI,1724B - LIQUID SAUCE BOTTLE,1724 - LIQUID SAUCE & VINEGAR,STAPLE NEED,1.04,1.07,0.0288,105.5,120.67,0.1438,0.56,0.39,-0.3036,10359.0,10677.0,0.0307,5801.0,4164.0,-0.2822,187.0,307.0,0.6417
MAHSURI,1724B - LIQUID SAUCE BOTTLE,1724 - LIQUID SAUCE & VINEGAR,STAPLE NEED,1.33,1.54,0.1579,6.0,8.0,0.3333,0.55,0.36,-0.3455,27733.0,28329.0,0.0215,15253.0,10198.0,-0.3314,11.0,22.0,1.0
MAMA SUKA,1724B - LIQUID SAUCE BOTTLE,1724 - LIQUID SAUCE & VINEGAR,STAPLE NEED,1.11,1.02,-0.0811,18.5,17.0,-0.0811,0.54,0.45,-0.1667,19295.0,18106.0,-0.0616,10419.0,8148.0,-0.218,34.0,38.0,0.1176
ROYCO,1724B - LIQUID SAUCE BOTTLE,1724 - LIQUID SAUCE & VINEGAR,STAPLE NEED,1.04,1.03,-0.0096,91.5,123.0,0.3443,0.53,0.37,-0.3019,15464.0,15227.0,-0.0153,8196.0,5634.0,-0.3126,173.0,329.0,0.9017
SAORI,1724B - LIQUID SAUCE BOTTLE,1724 - LIQUID SAUCE & VINEGAR,STAPLE NEED,1.06,1.07,0.0094,470.5,499.0,0.0606,0.54,0.4,-0.2593,17598.0,17807.0,0.0119,9503.0,7123.0,-0.2504,878.0,1259.0,0.4339
