PLU,DESCP,CATEGORY,SECTION,AVG_QTY_STRUK_MONTH_BEFORE,AVG_QTY_STRUK_MONTH_AFTER,AVG_QTY_STRUK_MONTH_GROWTH,AVG_STRUK_MONTH_BEFORE,AVG_STRUK_MONTH_AFTER,AVG_STRUK_MONTH_GROWTH,PURCHASE_FREQUENCY_BEFORE,PURCHASE_FREQUENCY_AFTER,PURCHASE_FREQUENCY_GROWTH,SPT_BEFORE,SPT_AFTER,SPT_GROWTH,SPB_BEFORE,SPB_AFTER,SPB_GROWTH,BUYER_COUNT_BEFORE,BUYER_COUNT_AFTER,BUYER_COUNT_GROWTH
407114,SARI KUE BAMKUHEN COKELAT 45G,6612 - CAKE,BREAD CORNER (BC),1.04,1.07,0.0288,47.5,46.67,-0.0175,1.09,1.19,0.0917,10942.0,11261.0,0.0292,11927.0,13401.0,0.1236,87.0,118.0,0.3563
412474,SARI KUE CHEESE CAKE ORI 70G,6612 - CAKE,BREAD CORNER (BC),1.06,1.07,0.0094,42.0,64.0,0.5238,1.15,1.1,-0.0435,10065.0,10143.0,0.0077,11575.0,11157.0,-0.0361,73.0,174.0,1.3836
435008,SARI KUE DORAYAKI CHO PEANUT54G,6612 - CAKE,BREAD CORNER (BC),1.19,,,38.5,,,1.07,,,7169.0,,,7671.0,,,72.0,,
440479,SARI KUE SOFT CAKE PUTU PND 65G,6612 - CAKE,BREAD CORNER (BC),1.0,1.03,0.03,25.5,23.0,-0.098,1.11,1.13,0.018,9500.0,9775.0,0.0289,10545.0,11046.0,0.0475,46.0,61.0,0.3261
441227,SARI KUE DORAYAKI STRAWBERRY50G,6612 - CAKE,BREAD CORNER (BC),1.18,1.12,-0.0508,151.5,100.0,-0.3399,1.27,1.24,-0.0236,7089.0,6740.0,-0.0492,9003.0,8358.0,-0.0716,238.0,241.0,0.0126
443707,SARI KUE CHEESE CAKE STR 70G,6612 - CAKE,BREAD CORNER (BC),1.05,1.1,0.0476,41.5,53.33,0.2851,1.17,1.17,0.0,9958.0,10450.0,0.0494,11651.0,12226.0,0.0494,71.0,137.0,0.9296
448454,SARI KUE DORAYAKI PND KAYA 53G,6612 - CAKE,BREAD CORNER (BC),1.09,1.1,0.0092,92.5,76.33,-0.1748,1.06,1.12,0.0566,6551.0,6603.0,0.0079,6944.0,7395.0,0.0649,174.0,204.0,0.1724
448515,SARI KUE WAFFLE ORI 35G,6612 - CAKE,BREAD CORNER (BC),1.0,1.17,0.17,1.5,124.67,82.1133,1.0,1.16,0.16,5000.0,5842.0,0.1684,5000.0,6777.0,0.3554,3.0,323.0,106.6667
448516,SARI KUE CHEESECAKE SALTCRML70G,6612 - CAKE,BREAD CORNER (BC),1.04,,,25.5,,,1.06,,,9873.0,,,10465.0,,,48.0,,
448676,SARI KUE CUPCAKE VNL COCO 6X15G,6612 - CAKE,BREAD CORNER (BC),1.0,,,0.5,,,1.0,,,22000.0,,,22000.0,,,1.0,,
450478,SARI KUE CUPCAKE VNL COCONUT50G,6612 - CAKE,BREAD CORNER (BC),1.0,1.09,0.09,2.5,67.67,26.068,1.0,1.19,0.19,6000.0,6562.0,0.0937,6000.0,7809.0,0.3015,5.0,171.0,33.2
465648,SARI KUE DORAYAKI MARTABAK 53G,6612 - CAKE,BREAD CORNER (BC),1.09,1.11,0.0183,66.0,59.33,-0.1011,1.1,1.2,0.0909,6545.0,6674.0,0.0197,7200.0,8009.0,0.1124,120.0,148.0,0.2333
660148,SARI KUE DORAYAKI COKLAT 55G,6612 - CAKE,BREAD CORNER (BC),1.28,1.27,-0.0078,353.0,317.33,-0.101,1.18,1.28,0.0847,7673.0,7631.0,-0.0055,9054.0,9768.0,0.0789,598.0,744.0,0.2441
466032,EXTRA JOSS ULTIMATE CAN 250ML,1111 - ENERGY DRINK,CHILLER,1.73,1.34,-0.2254,31.0,21.33,-0.3119,1.19,1.1,-0.0756,14669.0,11431.0,-0.2207,17456.0,12574.0,-0.2797,52.0,58.0,0.1154
137399,HEMAVITON ENERGY DRINK BTL150ML,1111 - ENERGY DRINK,CHILLER,1.51,1.29,-0.1457,37.0,14.0,-0.6216,1.19,1.45,0.2185,10266.0,8679.0,-0.1546,12217.0,12585.0,0.0301,62.0,29.0,-0.5323
6140,KRATINGDAENG BTL 150ML,1111 - ENERGY DRINK,CHILLER,1.52,1.35,-0.1118,55.5,50.33,-0.0932,1.42,1.29,-0.0915,9841.0,8836.0,-0.1021,13974.0,11398.0,-0.1843,78.0,117.0,0.5
6157,KRATINGDAENG SUPER BTL 150ML,1111 - ENERGY DRINK,CHILLER,1.12,1.08,-0.0357,12.0,12.0,0.0,1.09,1.33,0.2202,9288.0,8956.0,-0.0357,10124.0,11911.0,0.1765,22.0,27.0,0.2273
400060,M-150 ENERGY DRINK CAN 250ML,1111 - ENERGY DRINK,CHILLER,1.2,1.31,0.0917,5.0,10.67,1.134,1.0,1.1,0.1,10080.0,11025.0,0.0938,10080.0,12128.0,0.2032,10.0,29.0,1.9
6139,M-150 ENERGY DRINK BTL 150ML,1111 - ENERGY DRINK,CHILLER,1.42,1.36,-0.0423,16.5,15.0,-0.0909,1.22,1.12,-0.082,9385.0,8940.0,-0.0474,11450.0,10013.0,-0.1255,27.0,40.0,0.4815
262620,NEO HORMOVITON PASAK BUMI 150ML,1111 - ENERGY DRINK,CHILLER,1.23,1.11,-0.0976,24.0,26.67,0.1113,1.2,1.38,0.15,7987.0,7239.0,-0.0937,9584.0,9990.0,0.0424,40.0,58.0,0.45
112898,RED BULL ENERGY DRINK CAN 250ML,1111 - ENERGY DRINK,CHILLER,1.0,1.0,0.0,11.0,5.0,-0.5455,1.16,1.07,-0.0776,25086.0,24913.0,-0.0069,29100.0,26657.0,-0.084,19.0,14.0,-0.2632
990146,RED BULL GOLD CAN 250ML,1111 - ENERGY DRINK,CHILLER,1.05,1.29,0.2286,19.5,16.0,-0.1795,1.05,1.09,0.0381,9326.0,11477.0,0.2306,9792.0,12510.0,0.2776,37.0,44.0,0.1892
432876,A&W SARSAPARILA CAN 250ML,1112 - CARBONATED DRINK,CHILLER,1.24,1.23,-0.0081,39.0,32.67,-0.1623,1.15,1.2,0.0435,8678.0,8634.0,-0.0051,9980.0,10361.0,0.0382,68.0,82.0,0.2059
120555,BIG COLA PET 1.6/1L,1112 - CARBONATED DRINK,CHILLER,1.0,,,1.0,,,1.0,,,13400.0,,,13400.0,,,2.0,,
448656,BIG RASA NIPIS MADU PET 350ML,1112 - CARBONATED DRINK,CHILLER,,1.53,,,26.0,,,1.1,,,6086.0,,,6695.0,,,71.0,
435574,CHIFOREST SPRK PEACH PET 480ML,1112 - CARBONATED DRINK,CHILLER,1.27,1.05,-0.1732,30.0,21.0,-0.3,1.28,1.29,0.0078,12240.0,10076.0,-0.1768,15667.0,12998.0,-0.1704,47.0,49.0,0.0426
435575,CHIFOREST SPRK LYCHEE PET480ML,1112 - CARBONATED DRINK,CHILLER,1.1,1.01,-0.0818,20.0,22.67,0.1335,1.08,1.03,-0.0463,10565.0,9809.0,-0.0716,11410.0,10103.0,-0.1145,37.0,66.0,0.7838
443621,CHIFOREST SPRK GRAPE PET 480ML,1112 - CARBONATED DRINK,CHILLER,1.06,1.07,0.0094,25.5,25.0,-0.0196,1.09,1.25,0.1468,10555.0,10384.0,-0.0162,11505.0,12980.0,0.1282,47.0,60.0,0.2766
466953,CHIFOREST SPRKBAMBOO GRPFR450ML,1112 - CARBONATED DRINK,CHILLER,1.0,1.12,0.12,7.0,38.33,4.4757,1.0,1.37,0.37,9486.0,10322.0,0.0881,9486.0,14141.0,0.4907,14.0,84.0,5.0
109618,COCA COLA ZERO SUGAR CAN 250ML,1112 - CARBONATED DRINK,CHILLER,1.5,1.47,-0.02,8.0,11.33,0.4162,1.0,1.26,0.26,10262.0,10200.0,-0.006,10262.0,12852.0,0.2524,16.0,27.0,0.6875
115701,COCA COLA PET 1L,1112 - CARBONATED DRINK,CHILLER,1.12,1.18,0.0536,109.0,141.67,0.2997,1.18,1.39,0.178,11946.0,12557.0,0.0511,14096.0,17454.0,0.2382,184.0,305.0,0.6576
436814,COCA COLA ZERO SUGAR PET 390ML,1112 - CARBONATED DRINK,CHILLER,1.74,1.29,-0.2586,65.5,64.0,-0.0229,1.17,1.34,0.1453,10444.0,7717.0,-0.2611,12219.0,10341.0,-0.1537,112.0,143.0,0.2768
440249,(CTN)COCA COLA CAN 24X250ML(OL),1112 - CARBONATED DRINK,CHILLER,1.0,1.0,0.0,0.5,1.0,1.0,1.0,1.0,0.0,139900.0,135000.0,-0.035,139900.0,135000.0,-0.035,1.0,3.0,2.0
441517,COCA COLA ZERO PET 1L,1112 - CARBONATED DRINK,CHILLER,1.16,1.42,0.2241,61.5,37.0,-0.3984,1.17,1.32,0.1282,12200.0,15352.0,0.2584,14274.0,20265.0,0.4197,105.0,84.0,-0.2
441892,CCDIBZR ALFAGIFTCRBNTD CAN250ML,1112 - CARBONATED DRINK,CHILLER,1.0,1.07,0.07,16.0,19.33,0.2081,1.07,1.04,-0.028,6200.0,6628.0,0.069,6634.0,6893.0,0.039,30.0,56.0,0.8667
441893,CCDIBZR ALFAGIFTCRBNTD PET250ML,1112 - CARBONATED DRINK,CHILLER,1.0,1.14,0.14,11.5,2.33,-0.7974,1.28,1.0,-0.2188,3500.0,4000.0,0.1429,4480.0,4000.0,-0.1071,18.0,7.0,-0.6111
449112,(CTN)COCA COLA ZERO24X250ML(OL),1112 - CARBONATED DRINK,CHILLER,,1.0,,,0.67,,,1.0,,,135000.0,,,135000.0,,,2.0,
5937,COCA COLA PET 1.5L,1112 - CARBONATED DRINK,CHILLER,1.5,,,58.0,,,1.23,,,22481.0,,,27652.0,,,94.0,,
891804,CCDI BAZAR CARBONATED 390ML,1112 - CARBONATED DRINK,CHILLER,1.0,,,1.0,,,1.0,,,5000.0,,,5000.0,,,2.0,,
990090,COCA COLA PET 250ML,1112 - CARBONATED DRINK,CHILLER,1.48,1.59,0.0743,41.0,41.67,0.0163,1.41,1.32,-0.0638,5421.0,5970.0,0.1013,7644.0,7880.0,0.0309,58.0,95.0,0.6379
990291,COCA COLA PET 390ML,1112 - CARBONATED DRINK,CHILLER,1.43,1.25,-0.1259,83.5,66.67,-0.2016,1.26,1.2,-0.0476,8650.0,7511.0,-0.1317,10899.0,9013.0,-0.173,133.0,166.0,0.2481
401344,F&N SARSI CAN 325ML(OL),1112 - CARBONATED DRINK,CHILLER,,1.5,,,1.33,,,1.0,,,11850.0,,,11850.0,,,4.0,
115702,FANTA STROBERI PET 1L,1112 - CARBONATED DRINK,CHILLER,1.26,1.25,-0.0079,104.5,94.0,-0.1005,1.07,1.18,0.1028,13467.0,13285.0,-0.0135,14410.0,15676.0,0.0879,196.0,238.0,0.2143
222458,FANTA FRUIT PUNCH PET 1.5L,1112 - CARBONATED DRINK,CHILLER,1.24,,,20.5,,,1.41,,,18593.0,,,26216.0,,,29.0,,
404696,FANTA ORANGE PET 390ML,1112 - CARBONATED DRINK,CHILLER,1.33,1.19,-0.1053,3.0,20.67,5.89,1.0,1.11,0.11,8000.0,7163.0,-0.1046,8000.0,7951.0,-0.0061,6.0,56.0,8.3333
413652,FANTA GRAPE PET 390ML,1112 - CARBONATED DRINK,CHILLER,1.26,1.18,-0.0635,27.0,38.0,0.4074,1.04,1.1,0.0577,7567.0,6989.0,-0.0764,7870.0,7688.0,-0.0231,52.0,104.0,1.0
440251,(CTN)FANTA STRW CAN24X250ML(OL),1112 - CARBONATED DRINK,CHILLER,,1.0,,,1.0,,,1.0,,,135000.0,,,135000.0,,,3.0,
442055,FANTA JERUK PET 1L,1112 - CARBONATED DRINK,CHILLER,1.21,1.08,-0.1074,21.0,20.67,-0.0157,1.08,1.22,0.1296,12907.0,11497.0,-0.1092,13940.0,14026.0,0.0062,39.0,51.0,0.3077
465752,FANTA ZERO STRAWBERRY PET 390ML,1112 - CARBONATED DRINK,CHILLER,1.42,1.25,-0.1197,44.5,22.67,-0.4906,1.1,1.1,0.0,8494.0,7407.0,-0.128,9343.0,8148.0,-0.1279,81.0,62.0,-0.2346
5940,FANTA STRAWBERRY PET 1.5L,1112 - CARBONATED DRINK,CHILLER,1.19,2.0,0.6807,33.5,0.33,-0.9901,1.05,1.0,-0.0476,18015.0,34200.0,0.8984,18916.0,34200.0,0.808,64.0,1.0,-0.9844
990092,FANTA STRAWBERRY PET 250ML,1112 - CARBONATED DRINK,CHILLER,1.39,1.26,-0.0935,16.5,16.67,0.0103,1.03,1.09,0.0583,5142.0,4552.0,-0.1147,5296.0,4962.0,-0.0631,32.0,46.0,0.4375
990293,FANTA STRAWBERRY PET 390ML,1112 - CARBONATED DRINK,CHILLER,1.34,1.18,-0.1194,25.0,21.67,-0.1332,1.04,1.0,-0.0385,8128.0,7037.0,-0.1342,8453.0,7037.0,-0.1675,48.0,65.0,0.3542
465726,KENANGAN SPARKS PEACH CAN 250ML,1112 - CARBONATED DRINK,CHILLER,1.69,1.28,-0.2426,17.5,15.33,-0.124,1.17,1.21,0.0342,12306.0,9363.0,-0.2392,14398.0,11329.0,-0.2132,30.0,38.0,0.2667
465727,KENANGAN SPARKS LYCHEE CAN250ML,1112 - CARBONATED DRINK,CHILLER,1.47,1.37,-0.068,24.5,19.67,-0.1971,1.48,1.28,-0.1351,10727.0,10022.0,-0.0657,15876.0,12828.0,-0.192,33.0,46.0,0.3939
438350,NIPIS MADU LIME SODA PET 330ML,1112 - CARBONATED DRINK,CHILLER,1.78,1.4,-0.2135,240.5,221.0,-0.0811,1.2,1.2,0.0,7356.0,5842.0,-0.2058,8827.0,7010.0,-0.2058,402.0,551.0,0.3706
990113,POLARIS SODA WATER 330ML,1112 - CARBONATED DRINK,CHILLER,1.43,,,10.5,,,1.0,,,9476.0,,,9476.0,,,21.0,,
444499,CCDI BZR ALFAGIFT CARBNTD 1L,1112 - CARBONATED DRINK,CHILLER,1.0,1.11,0.11,316.0,46.0,-0.8544,1.49,1.17,-0.2148,10000.0,11087.0,0.1087,14900.0,12972.0,-0.1294,425.0,118.0,-0.7224
892561,CCDI BZR ALFAGIFT WTRLYMN 425ML,1112 - CARBONATED DRINK,CHILLER,1.0,1.08,0.08,45.5,17.33,-0.6191,1.11,1.0,-0.0991,5000.0,5385.0,0.077,5550.0,5385.0,-0.0297,82.0,52.0,-0.3659
892564,CCDI BZR ALFAGIFT CARBNTD 390ML,1112 - CARBONATED DRINK,CHILLER,1.06,1.35,0.2736,2571.5,718.33,-0.7207,2.03,1.58,-0.2217,6125.0,7848.0,0.2813,12434.0,12400.0,-0.0027,2534.0,1367.0,-0.4605
892567,CCDI BZR ALFAGIFT CARBNTD 1.5L,1112 - CARBONATED DRINK,CHILLER,1.04,1.17,0.125,846.5,394.67,-0.5338,1.6,1.49,-0.0688,15629.0,17559.0,0.1235,25006.0,26163.0,0.0463,1057.0,797.0,-0.246
436197,SCHWEPPES BOTNCAL 250ML(CL)(OL),1112 - CARBONATED DRINK,CHILLER,,12.0,,,0.67,,,2.0,,,78000.0,,,156000.0,,,1.0,
115703,SPRITE LEMON PET 1L,1112 - CARBONATED DRINK,CHILLER,1.29,1.21,-0.062,42.0,40.0,-0.0476,1.06,1.12,0.0566,13573.0,12968.0,-0.0446,14387.0,14524.0,0.0095,79.0,107.0,0.3544
416388,SPRITE WATERLYMON PET 425ML,1112 - CARBONATED DRINK,CHILLER,1.02,1.0,-0.0196,22.5,17.67,-0.2147,1.07,1.15,0.0748,5373.0,5323.0,-0.0093,5749.0,6121.0,0.0647,42.0,46.0,0.0952
438541,SPRITE ZERO SUGAR PET 390ML,1112 - CARBONATED DRINK,CHILLER,1.31,1.22,-0.0687,43.0,48.33,0.124,1.05,1.08,0.0286,8023.0,7192.0,-0.1036,8424.0,7767.0,-0.078,82.0,134.0,0.6341
440250,(CTN)SPRITE CAN 24X250ML(OL),1112 - CARBONATED DRINK,CHILLER,1.0,1.0,0.0,1.0,1.33,0.33,2.0,1.0,-0.5,139900.0,135000.0,-0.035,279800.0,135000.0,-0.5175,1.0,4.0,3.0
441518,SPRITE ZERO LEMON PET 1L,1112 - CARBONATED DRINK,CHILLER,1.22,1.35,0.1066,36.0,27.33,-0.2408,1.06,1.21,0.1415,12947.0,14532.0,0.1224,13724.0,17584.0,0.2813,68.0,68.0,0.0
5945,SPRITE PET 1.5L,1112 - CARBONATED DRINK,CHILLER,1.58,1.67,0.057,62.5,5.0,-0.92,1.09,1.25,0.1468,23881.0,26193.0,0.0968,26030.0,32741.0,0.2578,115.0,12.0,-0.8957
990091,SPRITE PET 250ML,1112 - CARBONATED DRINK,CHILLER,1.28,1.18,-0.0781,42.5,32.33,-0.2393,1.23,1.08,-0.122,4787.0,4431.0,-0.0744,5888.0,4785.0,-0.1873,69.0,90.0,0.3043
990292,SPRITE PET 390ML,1112 - CARBONATED DRINK,CHILLER,1.27,1.22,-0.0394,61.5,59.0,-0.0407,1.03,1.08,0.0485,7637.0,7328.0,-0.0405,7866.0,7914.0,0.0061,119.0,164.0,0.3782
429596,TEBS SPARK LEMON LIME PET 300ML,1112 - CARBONATED DRINK,CHILLER,1.0,,,0.5,,,1.0,,,5000.0,,,5000.0,,,1.0,,
445392,TEBS ZERO SPARK LYCHEE PET300ML,1112 - CARBONATED DRINK,CHILLER,1.36,1.33,-0.0221,32.0,1.0,-0.9688,1.19,1.0,-0.1597,5302.0,5200.0,-0.0192,6309.0,5200.0,-0.1758,54.0,3.0,-0.9444
447620,ALFA AIR CLAIRINE8+ PET 450ML,1113 - MINERAL WATER,CHILLER,1.32,1.29,-0.0227,18.5,20.67,0.1173,1.16,1.07,-0.0776,6062.0,5631.0,-0.0711,7032.0,6025.0,-0.1432,32.0,58.0,0.8125
414565,ALFAMART AIRMNRL CLEO PET 550ML,1113 - MINERAL WATER,CHILLER,,2.0,,,0.33,,,1.0,,,4200.0,,,4200.0,,,1.0,
432228,ALFA AIR MNRL DISNEY PET 330ML,1113 - MINERAL WATER,CHILLER,13.16,12.05,-0.0843,162.5,162.67,0.001,1.37,1.33,-0.0292,26622.0,23026.0,-0.1351,36472.0,30625.0,-0.1603,237.0,367.0,0.5485
438877,ALFAMART AIR MNRL PET 600ML,1113 - MINERAL WATER,CHILLER,7.62,7.11,-0.0669,470.0,414.67,-0.1177,1.35,1.48,0.0963,16480.0,16221.0,-0.0157,22248.0,24007.0,0.0791,696.0,839.0,0.2055
438879,ALFAMART AIR MNRL PET 1500ML,1113 - MINERAL WATER,CHILLER,3.51,3.01,-0.1425,511.0,458.33,-0.1031,1.45,1.54,0.0621,17060.0,15148.0,-0.1121,24737.0,23328.0,-0.057,705.0,890.0,0.2624
440725,ALFA AIR MNRL DISNEY FT 450ML,1113 - MINERAL WATER,CHILLER,1.33,1.78,0.3383,81.0,58.0,-0.284,1.12,1.12,0.0,5424.0,6790.0,0.2518,6075.0,7605.0,0.2519,145.0,156.0,0.0759
465668,ALFA AIR MNRL DISNEY PET 600ML,1113 - MINERAL WATER,CHILLER,6.47,4.08,-0.3694,106.5,132.67,0.2457,1.22,1.21,-0.0082,17430.0,10456.0,-0.4001,21265.0,12652.0,-0.405,175.0,328.0,0.8743
449173,(CTN)AMIDIS AIR 24X600ML(OL),1113 - MINERAL WATER,CHILLER,,1.57,,,2.33,,,1.0,,,107486.0,,,107486.0,,,7.0,
449174,(CTN)AMIDIS AIR 24X220ML(OL),1113 - MINERAL WATER,CHILLER,,1.56,,,5.33,,,1.07,,,47344.0,,,50658.0,,,15.0,
125034,AQUA CLICKGO AIR MNRL PET 750ML,1113 - MINERAL WATER,CHILLER,1.28,1.18,-0.0781,81.5,57.0,-0.3006,1.1,1.07,-0.0273,9703.0,9305.0,-0.041,10673.0,9956.0,-0.0672,148.0,160.0,0.0811
142579,AQUA AIR MNRL PET 330ML,1113 - MINERAL WATER,CHILLER,8.27,14.4,0.7412,61.5,64.33,0.046,1.07,1.24,0.1589,26354.0,45778.0,0.737,28199.0,56765.0,1.013,115.0,156.0,0.3565
416538,AQUA AIR MNRL PET 1100ML,1113 - MINERAL WATER,CHILLER,1.21,1.12,-0.0744,16.5,11.33,-0.3133,1.06,1.1,0.0377,11297.0,11659.0,0.032,11975.0,12825.0,0.071,31.0,31.0,0.0
5867,AQUA AIR MNRL PET 1500ML,1113 - MINERAL WATER,CHILLER,2.0,2.27,0.135,348.0,287.67,-0.1734,1.32,1.42,0.0758,13704.0,15727.0,0.1476,18089.0,22332.0,0.2346,527.0,609.0,0.1556
5868,AQUA AIR MNRL PET 600ML,1113 - MINERAL WATER,CHILLER,2.91,3.09,0.0619,635.5,493.0,-0.2242,1.28,1.29,0.0078,11138.0,11821.0,0.0613,14257.0,15249.0,0.0696,995.0,1144.0,0.1497
449319,(CTN)AQUVIVA AIR 12X250ML(OL),1113 - MINERAL WATER,CHILLER,,2.6,,,40.33,,,1.2,,,28946.0,,,34735.0,,,101.0,
466601,AQUVIVA AIR MNRL 700ML,1113 - MINERAL WATER,CHILLER,1.58,1.92,0.2152,271.5,523.0,0.9263,1.2,1.29,0.075,5554.0,6751.0,0.2155,6665.0,8709.0,0.3067,453.0,1212.0,1.6755
466602,AQUVIVA AIR MNRL 1600ML,1113 - MINERAL WATER,CHILLER,1.54,1.5,-0.026,88.0,245.33,1.7878,1.17,1.29,0.1026,9815.0,9608.0,-0.0211,11484.0,12394.0,0.0792,151.0,569.0,2.7682
414936,CRYSTALIN AIR MNRL PET 600ML,1113 - MINERAL WATER,CHILLER,1.89,2.02,0.0688,213.5,274.0,0.2834,1.16,1.28,0.1034,6436.0,6782.0,0.0538,7466.0,8681.0,0.1627,367.0,644.0,0.7548
429184,CRYSTALIN AIR MNRL PET 1500ML,1113 - MINERAL WATER,CHILLER,2.08,2.13,0.024,303.0,301.67,-0.0044,1.62,1.68,0.037,12706.0,13071.0,0.0287,20584.0,21959.0,0.0668,374.0,540.0,0.4439
443868,(CTN)CRYSTALIN AIR 24X330ML(OL),1113 - MINERAL WATER,CHILLER,1.39,1.55,0.1151,11.5,11.0,-0.0435,1.35,1.43,0.0593,56752.0,61797.0,0.0889,76615.0,88370.0,0.1534,17.0,23.0,0.3529
449101,(CTN)CRYSTALIN AIR24X600ML(OL),1113 - MINERAL WATER,CHILLER,1.73,1.4,-0.1908,5.5,14.33,1.6055,1.1,1.13,0.0273,88091.0,71767.0,-0.1853,96900.0,81097.0,-0.1631,10.0,38.0,2.8
449102,(CTN)CRYSTALIN AIR12X1500ML(OL),1113 - MINERAL WATER,CHILLER,1.4,1.14,-0.1857,10.0,12.33,0.233,1.11,1.37,0.2342,73825.0,59986.0,-0.1875,81946.0,82181.0,0.0029,18.0,27.0,0.5
424932,ETERNAL PLUS WTR PET 500ML,1113 - MINERAL WATER,CHILLER,1.21,2.1,0.7355,16.5,27.67,0.677,1.1,1.2,0.0909,11267.0,19383.0,0.7203,12394.0,23260.0,0.8767,30.0,69.0,1.3
466900,JIWATER AIR MNRL PET 500ML,1113 - MINERAL WATER,CHILLER,1.35,1.57,0.163,10.0,43.33,3.333,1.18,1.16,-0.0169,6075.0,7062.0,0.1625,7168.0,8192.0,0.1429,17.0,112.0,5.5882
403624,LE MINERALE AIR MNRL PET 330ML,1113 - MINERAL WATER,CHILLER,10.41,10.33,-0.0077,92.0,81.67,-0.1123,1.1,1.17,0.0636,33578.0,34175.0,0.0178,36936.0,39985.0,0.0825,167.0,209.0,0.2515
404759,LE MINERALE AIR MNRL PET 1500ML,1113 - MINERAL WATER,CHILLER,2.42,2.39,-0.0124,517.5,433.33,-0.1626,1.39,1.39,0.0,16084.0,16488.0,0.0251,22357.0,22918.0,0.0251,744.0,933.0,0.254
990055,LE MINERALE AIR MNRL PET 600ML,1113 - MINERAL WATER,CHILLER,2.69,2.61,-0.0297,823.5,682.0,-0.1718,1.21,1.3,0.0744,10137.0,9926.0,-0.0208,12266.0,12904.0,0.052,1361.0,1573.0,0.1558
101642,NPL AIR MNRL PET 600ML,1113 - MINERAL WATER,CHILLER,2.32,2.79,0.2026,302.0,323.67,0.0718,1.21,1.31,0.0826,8784.0,10914.0,0.2425,10629.0,14297.0,0.3451,499.0,740.0,0.483
101643,NPL AIR MNRL PET 1500ML,1113 - MINERAL WATER,CHILLER,2.95,3.08,0.0441,256.5,205.67,-0.1982,1.52,1.41,-0.0724,20120.0,21595.0,0.0733,30582.0,30449.0,-0.0043,337.0,439.0,0.3027
115008,PRIMA AIR MNRL PET 600ML,1113 - MINERAL WATER,CHILLER,3.72,3.69,-0.0081,240.0,207.0,-0.1375,1.33,1.36,0.0226,11279.0,11231.0,-0.0043,15001.0,15274.0,0.0182,361.0,455.0,0.2604
448071,(CTN)PRIMA AIR MNRL24X330ML(OL),1113 - MINERAL WATER,CHILLER,1.09,1.0,-0.0826,5.5,2.0,-0.6364,1.1,1.0,-0.0909,43127.0,41567.0,-0.0362,47440.0,41567.0,-0.1238,10.0,6.0,-0.4
448072,(CTN)PRIMA AIR MNRL24X600ML(OL),1113 - MINERAL WATER,CHILLER,1.71,1.91,0.117,3.5,3.67,0.0486,1.0,1.1,0.1,81857.0,79991.0,-0.0228,81857.0,87990.0,0.0749,7.0,10.0,0.4286
125548,PRISTINE 8.6+ WTR PET 600ML(OL),1113 - MINERAL WATER,CHILLER,,5.5,,,0.67,,,1.0,,,26950.0,,,26950.0,,,2.0,
427222,PRISTINE 8.6+ WTR PET 1500ML,1113 - MINERAL WATER,CHILLER,2.25,2.5,0.1111,119.0,103.33,-0.1317,1.38,1.53,0.1087,24459.0,27336.0,0.1176,33753.0,41824.0,0.2391,172.0,203.0,0.1802
449260,(CTN)PRISTINE 8.6+ 24X400ML(OL),1113 - MINERAL WATER,CHILLER,,1.57,,,2.33,,,1.17,,,117857.0,,,137893.0,,,6.0,
990150,PRISTINE 8.6+ WTR PET 400ML,1113 - MINERAL WATER,CHILLER,3.31,3.41,0.0302,269.5,211.33,-0.2158,1.22,1.31,0.0738,12866.0,13720.0,0.0664,15697.0,17973.0,0.145,443.0,485.0,0.0948
449312,(CTN)RON 88 AIR MN200/240ML(OL),1113 - MINERAL WATER,CHILLER,,24.0,,,0.33,,,1.0,,,33600.0,,,33600.0,,,1.0,
990223,SUPER O2 SPORT WTR PET 600ML,1113 - MINERAL WATER,CHILLER,1.16,1.68,0.4483,24.5,25.33,0.0339,1.17,1.62,0.3846,13847.0,20112.0,0.4524,16201.0,32581.0,1.011,42.0,47.0,0.119
105082,VIT AIR MNRL PET 1500ML,1113 - MINERAL WATER,CHILLER,1.47,1.72,0.1701,27.5,31.0,0.1273,1.12,1.21,0.0804,9366.0,10575.0,0.1291,10490.0,12796.0,0.2198,49.0,77.0,0.5714
426512,VIT AIR MNRL PET 550ML,1113 - MINERAL WATER,CHILLER,1.68,1.42,-0.1548,49.0,25.67,-0.4761,1.1,1.08,-0.0182,5793.0,4809.0,-0.1699,6372.0,5194.0,-0.1849,89.0,71.0,-0.2022
441492,100PLUS ACTIVE PET 350ML,1114 - ISOTONIC DRINK,CHILLER,1.6,1.77,0.1062,2.5,4.33,0.732,1.0,1.08,0.08,11080.0,12208.0,0.1018,11080.0,13185.0,0.19,5.0,12.0,1.4
427681,FIBE MINI BTL 100ML,1114 - ISOTONIC DRINK,CHILLER,1.35,1.54,0.1407,31.0,50.33,0.6235,1.15,1.44,0.2522,10273.0,11756.0,0.1444,11814.0,16929.0,0.433,54.0,105.0,0.9444
109392,HYDRO COCO ORIGINAL TP 250ML,1114 - ISOTONIC DRINK,CHILLER,1.59,1.38,-0.1321,129.0,125.33,-0.0284,1.13,1.12,-0.0088,13698.0,12181.0,-0.1107,15479.0,13643.0,-0.1186,228.0,337.0,0.4781
